Alis

CUSTOMERS
store1  store2  tempo_deslocamento
   2      85           0.17       
   2      86           0.16       
   2      87           0.24       
   2      88           0.15       
   2      89           0.05       
   2      90           0.12       
   2      91           2.46       
   2      92           0.20       
   2      93           0.21       
   2      94           0.07       
   2      95           0.12       
   2      96           0.44       
   2      97           0.16       
   2      98           0.11       
   2      99           1.19       
   2     100           0.73       
   3       1           0.08       
   3       2           0.57       
   3       3           0.00       
   3       4           0.21       
   3       5           1.09       
   3       6           0.25       
   3       7           0.09       
   3       8           1.50       
   3       9           0.13       
   3      10           0.35       
   3      11           0.91       
   3      12           0.75       
   3      13           0.54       
   3      14           0.55       
   3      15           1.29       
   3      16           1.77       
   3      17           0.74       
   3      18           0.59       
   3      19           0.06       
   3      20           0.09       
   3      21           0.42       
   3      22           0.52       
   3      23           0.15       
   3      24           1.37       
   3      25           0.41       
   3      26           1.18       
   3      27           0.26       
   3      28           0.96       
   3      29           1.09       
   3      30           1.14       
   3      31           1.29       
   3      32           0.38       
   3      33           0.96       
   3      34           0.66       
   3      35           0.57       
   3      36           1.37       
   3      37           0.05       
   3      38           0.23       
   3      39           0.09       
   3      40           0.60       
   3      41           0.52       
   3      42           1.02       
   3      43           0.45       
   3      44           1.09       
   3      45           0.75       
   3      46           1.17       
   3      47           0.50       
   3      48           0.53       
   3      49           0.56       
   3      50           0.15       
   3      51           0.18       
   3      52           1.53       
   3      53           0.25       
   3      54           0.74       
   3      55           2.56       
   3      56           0.77       
   3      57           0.90       
   3      58           0.88       
   3      59           0.75       
   3      60           0.54       
   3      61           0.58       
   3      62           1.29       
   3      63           1.50       
   3      64           0.22       
   3      65           1.02       
   3      66           0.09       
   3      67           0.21       
   3      68           1.24       
   3      69           2.56       
   3      70           0.52       
   3      71           0.60       
   3      72           0.89       
   3      73           0.91       
   3      74           0.36       
   3      75           0.96       
   3      76           1.23       
   3      77           0.27       
   3      78           0.42       
   3      79           0.60       
   3      80           1.18       
   3      81           0.16       
   3      82           0.15       
   3      83           0.16       
   3      84           1.50       
   3      85           0.73       
   3      86           0.88       
   3      87           1.77       
   3      88           0.21       
   3      89           0.16       
   3      90           2.49       
   3      91           2.45       
   3      92           0.55       
   3      93           0.70       
   3      94           0.90       
   3      95           2.49       
   3      96           1.09       
   3      97           0.88       
   3      98           0.11       
   3      99           0.22       
   3     100           0.18       
   4       1           0.25       
   4       2           0.16       
   4       3           1.08       
   4       4           0.00       
   4       5           0.67       
   4       6           0.18       
   4       7           0.11       
   4       8           0.05       
   4       9           0.58       
   4      10           0.27       
   4      11           0.04       
   4      12           0.37       
   4      13           0.37       
   4      14           0.08       
   4      15           0.38       
   4      16           0.06       
   4      17           0.09       
   4      18           0.29       
   4      19           1.19       
   4      20           0.16       
   4      21           0.46       
   4      22           0.46       
   4      23           1.39       
   4      24           0.11       
   4      25           0.50       
   4      26           1.88       
   4      27           0.44       
   4      28           0.40       
   4      29           0.25       
   4      30           0.28       
   4      31           0.38       
   4      32           0.53       
   4      33           0.40       
   4      34           1.73       
   4      35           0.16       
   4      36           0.11       
   4      37           0.45       
   4      38           0.17       
   4      39           0.16       
   4      40           1.33       
   4      41           0.46       
   4      42           0.12       
   4      43           0.41       
   4      44           0.67       
   4      45           0.37       
   4      46           0.09       
   4      47           0.30       
   4      48           1.62       
   4      49           0.55       
   4      50           1.39       
   4      51           0.11       
   4      52           0.57       
   4      53           0.18       
   4      54           0.09       
   4      55           0.67       
   4      56           0.40       
   4      57           0.30       
   4      58           0.10       
   4      59           0.37       
   4      60           0.37       
   4      61           0.32       
   4      62           0.38       
   4      63           0.05       
   4      64           1.22       
   4      65           0.37       
   4      66           0.16       
   4      67           0.15       
   4      68           0.54       
   4      69           0.67       
   4      70           0.85       
   4      71           1.33       
   4      72           0.92       
   4      73           0.14       
   4      74           0.28       
   4      75           0.40       
   4      76           0.26       
   4      77           0.18       
   4      78           0.46       
   4      79           0.02       
   4      80           1.88       
   4      81           0.18       
   4      82           1.08       
   4      83           0.01       
   4      84           0.05       
   4      85           0.01       
   4      86           0.10       
   4      87           0.06       
   4      88           0.15       
   4      89           0.46       
   4      90           0.67       
   4      91           1.37       
   4      92           0.08       
   4      93           0.28       
   4      94           0.30       
   4      95           0.67       
   4      96           0.67       
   4      97           0.10       
   4      98           0.11       
   4      99           1.22       
   4     100           0.73       
   5       1           0.02       
   5       2           0.48       
   5       3           0.40       
   5       4           0.20       
   5       5           0.00       
   5       6           0.58       
   5       7           0.61       
   5       8           0.33       
   5       9           0.55       
   5      10           0.10       
   5      11           0.43       
   5      12           0.38       
   5      13           0.40       
   5      14           0.27       
   5      15           0.64       
   5      16           0.55       
   5      17           0.57       
   5      18           0.04       
   5      19           0.37       
   5      20           0.23       
   5      21           0.34       
   5      22           0.06       
   5      23           3.62       
   5      24           0.35       
   5      25           0.20       
   5      26           0.95       
   5      27           0.03       
   5      28           0.04       
   5      29           0.02       
   5      30           0.03       
   5      31           0.64       
   5      32           0.01       
   5      33           0.04       
   5      34           0.46       
   5      35           0.48       
   5      36           0.35       
   5      37           0.05       
   5      38           0.14       
   5      39           0.23       
   5      40           2.12       
   5      41           0.06       
   5      42           0.31       
   5      43           0.16       
   5      44           0.15       
   5      45           0.38       
   5      46           0.51       
   5      47           0.27       
   5      48           1.02       
   5      49           1.33       
   5      50           3.62       
   5      51           0.26       
   5      52           0.04       
   5      53           0.58       
   5      54           0.57       
   5      55           0.19       
   5      56           0.04       
   5      57           0.26       
   5      58           0.12       
   5      59           0.38       
   5      60           0.40       
   5      61           0.24       
   5      62           0.64       
   5      63           0.33       
   5      64           0.60       
   5      65           0.18       
   5      66           0.23       
   5      67           0.20       
   5      68           0.47       
   5      69           0.19       
   5      70           0.10       
   5      71           2.12       
   5      72           1.24       
   5      73           0.68       
   5      74           0.14       
   5      75           0.04       
   5      76           0.15       
   5      77           0.58       
   5      78           0.34       
   5      79           0.32       
   5      80           0.95       
   5      81           0.26       
   5      82           0.40       
   5      83           0.02       
   5      84           0.33       
   5      85           0.06       
   5      86           0.12       
   5      87           0.55       
   5      88           0.20       
   5      89           0.06       
   5      90           1.27       
   5      91           1.13       
   5      92           0.27       
   5      93           0.21       
   5      94           0.26       
   5      95           1.27       
   5      96           0.15       
   5      97           0.12       
   5      98           0.24       
   5      99           0.60       
   5     100           0.44       
   6       1           0.55       
   6       2           0.42       
   6       3           0.51       
   6       4           0.05       
   6       5           0.67       
   6       6           0.00       
   6       7           0.08       
   6       8           0.62       
   6       9           0.60       
   6      10           0.88       
   6      11           0.19       
   6      12           0.23       
   6      13           0.23       
   6      14           0.27       
   6      15           0.66       
   6      16           0.47       
   6      17           0.85       
   6      18           0.63       
   6      19           0.15       
   6      20           0.50       
   6      21           0.97       
   6      22           0.11       
   6      23           0.33       
   6      24           0.44       
   6      25           0.15       
   6      26           1.63       
   6      27           0.65       
   6      28           0.87       
   6      29           0.37       
   6      30           0.01       
   6      31           0.66       
   6      32           0.27       
   6      33           0.87       
   6      34           1.99       
   6      35           0.42       
   6      36           0.44       
   6      37           0.03       
   6      38           0.15       
   6      39           0.50       
   6      40           0.77       
   6      41           0.11       
   6      42           0.73       
   6      43           0.58       
   6      44           0.67       
   6      45           0.23       
   6      46           0.13       
   6      47           0.70       
   6      48           0.32       
   6      49           1.77       
   6      50           0.33       
   6      51           0.90       
   6      52           0.03       
   6      53           0.15       
   6      54           0.85       
   6      55           0.72       
   6      56           0.06       
   6      57           0.54       
   6      58           0.23       
   6      59           0.23       
   6      60           0.23       
   6      61           0.17       
   6      62           0.66       
   6      63           0.62       
   6      64           0.63       
   6      65           0.63       
   6      66           0.50       
   6      67           0.05       
   6      68           1.22       
   6      69           0.72       
   6      70           0.02       
   6      71           0.77       
   6      72           0.67       
   6      73           1.10       
   6      74           0.20       
   6      75           0.87       
   6      76           0.09       
   6      77           0.62       
   6      78           0.97       
   6      79           0.05       
   6      80           1.63       
   6      81           0.68       
   6      82           0.51       
   6      83           0.36       
   6      84           0.62       
   6      85           0.21       
   6      86           0.23       
   6      87           0.47       
   6      88           0.05       
   6      89           0.15       
   6      90           1.22       
   6      91           1.21       
   6      92           0.27       
   6      93           0.30       
   6      94           0.54       
   6      95           1.22       
   6      96           0.67       
   6      97           0.23       
   6      98           0.38       
   6      99           0.63       
   6     100           1.31       
   7       1           0.47       
   7       2           0.55       
   7       3           1.36       
   7       4           0.07       
   7       5           0.33       
   7       6           0.21       
   7       7           0.00       
   7       8           0.08       
   7       9           0.16       
   7      10           0.35       
   7      11           0.14       
   7      12           0.43       
   7      13           0.28       
   7      14           0.46       
   7      15           0.18       
   7      16           0.78       
   7      17           0.44       
   7      18           1.22       
   7      19           0.58       
   7      20           0.25       
   7      21           0.49       
   7      22           0.65       
   7      23           0.19       
   7      24           0.09       
   7      25           0.11       
   7      26           0.71       
   7      27           0.47       
   7      28           0.50       
   7      29           0.68       
   7      30           0.09       
   7      31           0.18       
   7      32           0.29       
   7      33           0.50       
   7      34           0.51       
   7      35           0.55       
   7      36           0.09       
   7      37           0.23       
   7      38           0.39       
   7      39           0.25       
   7      40           1.51       
   7      41           0.65       
   7      42           0.12       
   7      43           0.57       
   7      44           0.33       
   7      45           0.43       
   7      46           0.38       
   7      47           0.60       
   7      48           0.43       
   7      49           1.14       
   7      50           0.19       
   7      51           0.44       
   7      52           0.16       
   7      53           0.21       
   7      54           0.44       
   7      55           0.91       
   7      56           0.85       
   7      57           0.55       
   7      58           0.38       
   7      59           0.43       
   7      60           0.28       
   7      61           0.71       
   7      62           0.18       
   7      63           0.08       
   7      64           1.27       
   7      65           0.38       
   7      66           0.25       
   7      67           0.07       
   7      68           0.64       
   7      69           0.91       
   7      70           0.35       
   7      71           1.51       
   7      72           0.68       
   7      73           0.14       
   7      74           0.62       
   7      75           0.50       
   7      76           0.31       
   7      77           0.04       
   7      78           0.49       
   7      79           0.63       
   7      80           0.71       
   7      81           0.34       
   7      82           1.36       
   7      83           0.05       
   7      84           0.08       
   7      85           0.21       
   7      86           0.38       
   7      87           0.78       
   7      88           0.07       
   7      89           0.38       
   7      90           1.60       
   7      91           1.52       
   7      92           0.46       
   7      93           0.53       
   7      94           0.55       
   7      95           1.60       
   7      96           0.33       
   7      97           0.38       
   7      98           0.10       
   7      99           1.27       
   7     100           0.52       
   8       1           0.35       
   8       2           0.09       
   8       3           1.18       
   8       4           0.07       
   8       5           0.37       
   8       6           0.16       
   8       7           0.10       
   8       8           0.00       
   8       9           0.95       
   8      10           0.27       
   8      11           0.13       
   8      12           0.07       
   8      13           0.13       
   8      14           0.02       
   8      15           0.03       
   8      16           0.06       
   8      17           0.47       
   8      18           1.18       
   8      19           0.35       
   8      20           0.15       
   8      21           0.37       
   8      22           0.04       
   8      23           0.53       
   8      24           0.09       
   8      25           0.06       
   8      26           0.77       
   8      27           0.47       
   8      28           0.03       
   8      29           0.40       
   8      30           0.71       
   8      31           0.03       
   8      32           0.34       
   8      33           0.03       
   8      34           2.28       
   8      35           0.09       
   8      36           0.09       
   8      37           0.24       
   8      38           0.36       
   8      39           0.15       
   8      40           1.14       
   8      41           0.04       
   8      42           0.06       
   8      43           0.05       
   8      44           0.37       
   8      45           0.07       
   8      46           0.15       
   8      47           0.51       
   8      48           1.88       
   8      49           0.88       
   8      50           0.53       
   8      51           0.61       
   8      52           0.64       
   8      53           0.16       
   8      54           0.47       
   8      55           0.45       
   8      56           0.19       
   8      57           0.29       
   8      58           0.19       
   8      59           0.07       
   8      60           0.13       
   8      61           0.50       
   8      62           0.03       
   8      63           0.15       
   8      64           0.24       
   8      65           0.55       
   8      66           0.15       
   8      67           0.07       
   8      68           0.48       
   8      69           0.45       
   8      70           0.14       
   8      71           1.14       
   8      72           0.67       
   8      73           0.59       
   8      74           0.27       
   8      75           0.03       
   8      76           0.16       
   8      77           0.07       
   8      78           0.37       
   8      79           0.10       
   8      80           0.77       
   8      81           0.40       
   8      82           1.18       
   8      83           0.52       
   8      84           0.15       
   8      85           0.14       
   8      86           0.19       
   8      87           0.06       
   8      88           0.07       
   8      89           0.29       
   8      90           1.49       
   8      91           0.57       
   8      92           0.02       
   8      93           0.28       
   8      94           0.29       
   8      95           1.49       
   8      96           0.37       
   8      97           0.19       
   8      98           0.25       
   8      99           0.24       
   8     100           0.57       
   9       1           0.54       
   9       2           0.30       
   9       3           1.41       
   9       4           0.29       
   9       5           0.37       
   9       6           0.12       
   9       7           0.06       
   9       8           0.04       
   9       9           0.00       
   9      10           0.04       
   9      11           0.34       
   9      12           0.61       
   9      13           0.77       
   9      14           0.07       
   9      15           0.01       
   9      16           0.54       
   9      17           0.22       
   9      18           0.48       
   9      19           0.46       
   9      20           0.38       
   9      21           0.71       
   9      22           0.04       
   9      23           0.30       
   9      24           0.13       
   9      25           0.35       
   9      26           1.08       
   9      27           0.46       
   9      28           0.08       
   9      29           0.27       
   9      30           0.25       
   9      31           0.01       
   9      32           0.29       
   9      33           0.08       
   9      34           0.20       
   9      35           0.30       
   9      36           0.13       
   9      37           0.36       
   9      38           0.22       
   9      39           0.38       
   9      40           1.06       
   9      41           0.04       
   9      42           0.33       
   9      43           0.07       
   9      44           0.37       
   9      45           0.61       
   9      46           0.54       
   9      47           0.13       
   9      48           1.61       
   9      49           0.23       
   9      50           0.30       
   9      51           0.49       
   9      52           0.12       
   9      53           0.12       
   9      54           0.22       
   9      55           0.94       
   9      56           0.13       
   9      57           0.38       
   9      58           0.40       
   9      59           0.61       
   9      60           0.77       
   9      61           0.56       
   9      62           0.01       
   9      63           0.04       
   9      64           1.18       
   9      65           0.25       
   9      66           0.38       
   9      67           0.29       
   9      68           0.08       
   9      69           0.94       
   9      70           0.81       
   9      71           1.06       
   9      72           1.25       
   9      73           0.89       
   9      74           0.01       
   9      75           0.08       
   9      76           0.43       
   9      77           0.26       
   9      78           0.71       
   9      79           0.27       
   9      80           1.08       
   9      81           0.18       
   9      82           1.41       
   9      83           0.35       
   9      84           0.04       
   9      85           0.61       
   9      86           0.40       
   9      87           0.54       
   9      88           0.29       
   9      89           0.49       
   9      90           1.12       
   9      91           0.66       
   9      92           0.07       
   9      93           0.43       
   9      94           0.38       
   9      95           1.12       
   9      96           0.37       
   9      97           0.40       
   9      98           0.11       
   9      99           1.18       
   9     100           0.19       
  10       1           0.24       
  10       2           0.08       
  10       3           0.35       
  10       4           0.08       
  10       5           0.15       
  10       6           0.65       
  10       7           0.25       
  10       8           0.26       
  10       9           0.53       
  10      10           0.00       
  10      11           0.74       
  10      12           0.07       
  10      13           0.76       
  10      14           0.10       
  10      15           0.49       
  10      16           0.24       
  10      17           0.38       
  10      18           1.42       
  10      19           0.15       
  10      20           0.65       
  10      21           0.47       
  10      22           0.05       
  10      23           1.70       
  10      24           0.06       
  10      25           0.33       
  10      26           1.95       
  10      27           0.39       
  10      28           0.28       
  10      29           0.09       
  10      30           1.13       
  10      31           0.49       
  10      32           0.31       
  10      33           0.28       
  10      34           0.03       
  10      35           0.08       
  10      36           0.06       
  10      37           0.53       
  10      38           0.29       
  10      39           0.65       
  10      40           0.72       
  10      41           0.05       
  10      42           0.09       
  10      43           0.37       
  10      44           0.15       
  10      45           0.07       
  10      46           0.51       
  10      47           0.09       
  10      48           0.54       
  10      49           0.78       
  10      50           1.70       
  10      51           0.22       
  10      52           0.42       
  10      53           0.65       
  10      54           0.38       
  10      55           0.32       
  10      56           0.04       
  10      57           0.17       
  10      58           0.31       
  10      59           0.07       
  10      60           0.76       
  10      61           0.27       
  10      62           0.49       
  10      63           0.26       
  10      64           1.61       
  10      65           0.55       
  10      66           0.65       
  10      67           0.08       
  10      68           0.53       
  10      69           0.32       
  10      70           0.14       
  10      71           0.72       
  10      72           0.36       
  10      73           0.72       
  10      74           0.51       
  10      75           0.28       
  10      76           0.27       
  10      77           0.24       
  10      78           0.47       
  10      79           0.45       
  10      80           1.95       
  10      81           0.12       
  10      82           0.35       
  10      83           0.10       
  10      84           0.26       
  10      85           0.27       
  10      86           0.31       
  10      87           0.24       
  10      88           0.08       
  10      89           0.16       
  10      90           2.32       
  10      91           0.15       
  10      92           0.10       
  10      93           0.29       
  10      94           0.17       
  10      95           2.32       
  10      96           0.15       
  10      97           0.31       
  10      98           0.21       
  10      99           1.61       
  10     100           0.15       
  11       1           0.24       
  11       2           0.03       
  11       3           0.34       
  11       4           0.16       
  11       5           0.39       
  11       6           0.06       
  11       7           0.65       
  11       8           0.27       
  11       9           0.59       
  11      10           0.24       
  11      11           0.00       
  11      12           0.12       
  11      13           0.58       
  11      14           0.08       
  11      15           0.69       
  11      16           0.79       
  11      17           0.15       
  11      18           0.09       
  11      19           0.04       
  11      20           0.24       
  11      21           0.63       
  11      22           0.06       
  11      23           1.81       
  11      24           0.73       
  11      25           0.02       
  11      26           0.56       
  11      27           0.17       
  11      28           0.27       
  11      29           0.52       
  11      30           0.13       
  11      31           0.69       
  11      32           0.11       
  11      33           0.27       
  11      34           1.78       
  11      35           0.03       
  11      36           0.73       
  11      37           0.46       
  11      38           0.24       
  11      39           0.24       
  11      40           1.09       
  11      41           0.06       
  11      42           0.05       
  11      43           0.05       
  11      44           0.39       
  11      45           0.12       
  11      46           0.45       
  11      47           0.12       
  11      48           2.76       
  11      49           1.44       
  11      50           1.81       
  11      51           0.17       
  11      52           0.71       
  11      53           0.06       
  11      54           0.15       
  11      55           1.87       
  11      56           0.01       
  11      57           0.08       
  11      58           0.02       
  11      59           0.12       
  11      60           0.58       
  11      61           0.57       
  11      62           0.69       
  11      63           0.27       
  11      64           0.61       
  11      65           0.02       
  11      66           0.24       
  11      67           0.16       
  11      68           0.94       
  11      69           1.87       
  11      70           0.97       
  11      71           1.09       
  11      72           1.46       
  11      73           0.64       
  11      74           0.46       
  11      75           0.27       
  11      76           0.20       
  11      77           0.58       
  11      78           0.63       
  11      79           0.22       
  11      80           0.56       
  11      81           1.07       
  11      82           0.34       
  11      83           0.06       
  11      84           0.27       
  11      85           0.12       
  11      86           0.02       
  11      87           0.79       
  11      88           0.16       
  11      89           0.15       
  11      90           1.39       
  11      91           2.75       
  11      92           0.08       
  11      93           0.31       
  11      94           0.08       
  11      95           1.39       
  11      96           0.39       
  11      97           0.02       
  11      98           0.46       
  11      99           0.61       
  11     100           1.12       
  12       1           0.22       
  12       2           0.07       
  12       3           0.87       
  12       4           0.57       
  12       5           0.10       
  12       6           0.58       
  12       7           0.24       
  12       8           0.60       
  12       9           0.72       
  12      10           0.24       
  12      11           0.10       
  12      12           0.00       
  12      13           0.54       
  12      14           0.27       
  12      15           0.68       
  12      16           0.48       
  12      17           0.67       
  12      18           0.18       
  12      19           0.16       
  12      20           0.05       
  12      21           0.74       
  12      22           0.16       
  12      23           2.47       
  12      24           0.22       
  12      25           0.11       
  12      26           2.93       
  12      27           0.01       
  12      28           0.20       
  12      29           0.24       
  12      30           0.75       
  12      31           0.68       
  12      32           0.03       
  12      33           0.20       
  12      34           1.72       
  12      35           0.07       
  12      36           0.22       
  12      37           0.32       
  12      38           0.29       
  12      39           0.05       
  12      40           1.60       
  12      41           0.16       
  12      42           0.12       
  12      43           0.02       
  12      44           0.10       
  12      45           0.15       
  12      46           0.29       
  12      47           0.30       
  12      48           0.55       
  12      49           0.33       
  12      50           2.47       
  12      51           0.16       
  12      52           0.03       
  12      53           0.58       
  12      54           0.67       
  12      55           0.70       
  12      56           0.11       
  12      57           0.18       
  12      58           0.05       
  12      59           0.15       
  12      60           0.54       
  12      61           0.03       
  12      62           0.68       
  12      63           0.60       
  12      64           0.35       
  12      65           0.06       
  12      66           0.05       
  12      67           0.57       
  12      68           1.20       
  12      69           0.70       
  12      70           0.22       
  12      71           1.60       
  12      72           2.14       
  12      73           1.49       
  12      74           0.07       
  12      75           0.20       
  12      76           0.35       
  12      77           0.58       
  12      78           0.74       
  12      79           0.13       
  12      80           2.93       
  12      81           0.80       
  12      82           0.87       
  12      83           0.08       
  12      84           0.60       
  12      85           0.40       
  12      86           0.05       
  12      87           0.48       
  12      88           0.57       
  12      89           0.01       
  12      90           1.57       
  12      91           0.75       
  12      92           0.27       
  12      93           0.10       
  12      94           0.18       
  12      95           1.57       
  12      96           0.10       
  12      97           0.05       
  12      98           0.05       
  12      99           0.35       
  12     100           0.64       
  13       1           0.32       
  13       2           0.57       
  13       3           0.13       
  13       4           0.14       
  13       5           0.81       
  13       6           0.39       
  13       7           1.62       
  13       8           0.10       
  13       9           0.30       
  13      10           0.64       
  13      11           0.16       
  13      12           0.74       
  13      13           0.00       
  13      14           0.13       
  13      15           1.26       
  13      16           1.06       
  13      17           0.90       
  13      18           0.83       
  13      19           0.85       
  13      20           0.04       
  13      21           1.12       
  13      22           0.72       
  13      23           0.07       
  13      24           0.12       
  13      25           0.63       
  13      26           1.47       
  13      27           0.72       
  13      28           0.05       
  13      29           0.26       
  13      30           0.66       
  13      31           1.26       
  13      32           0.34       
  13      33           0.05       
  13      34           0.85       
  13      35           0.57       
  13      36           0.12       
  13      37           0.45       
  13      38           0.14       
  13      39           0.04       
  13      40           1.99       
  13      41           0.72       
  13      42           1.27       
  13      43           0.89       
  13      44           0.81       
  13      45           0.74       
  13      46           0.93       
  13      47           0.74       
  13      48           1.52       
  13      49           0.77       
  13      50           0.07       
  13      51           0.03       
  13      52           0.34       
  13      53           0.39       
  13      54           0.90       
  13      55           2.02       
  13      56           0.75       
  13      57           0.67       
  13      58           0.33       
  13      59           0.74       
  13      60           0.15       
  13      61           0.32       
  13      62           1.26       
  13      63           0.10       
  13      64           0.70       
  13      65           0.70       
  13      66           0.04       
  13      67           0.14       
  13      68           1.68       
  13      69           2.02       
  13      70           0.34       
  13      71           1.99       
  13      72           0.95       
  13      73           1.48       
  13      74           0.24       
  13      75           0.05       
  13      76           0.15       
  13      77           0.79       
  13      78           1.12       
  13      79           0.25       
  13      80           1.47       
  13      81           0.47       
  13      82           0.13       
  13      83           0.13       
  13      84           0.10       
  13      85           0.77       
