Alis

CUSTOMERS
store1  store2  tempo_deslocamento
   2      47           0.10       
   2      48           0.08       
   2      49           0.01       
   2      50           0.26       
   2      51           0.06       
   2      52           0.08       
   2      53           0.48       
   2      54           0.08       
   2      55           1.45       
   2      56           0.54       
   2      57           0.44       
   2      58           0.17       
   2      59           0.23       
   2      60           0.04       
   2      61           0.83       
   2      62           1.05       
   2      63           0.06       
   2      64           0.66       
   2      65           0.19       
   2      66           0.54       
   2      67           0.24       
   2      68           0.01       
   2      69           0.54       
   2      70           0.63       
   2      71           0.17       
   2      72           0.36       
   2      73           0.34       
   2      74           0.41       
   2      75           0.44       
   2      76           0.48       
   2      77           0.01       
   2      78           0.41       
   2      79           0.44       
   2      80           0.17       
   2      81           0.19       
   2      82           0.14       
   2      83           0.41       
   2      84           1.10       
   2      85           0.04       
   2      86           0.12       
   2      87           0.14       
   2      88           1.46       
   2      89           0.06       
   2      90           1.46       
   2      91           0.44       
   2      92           0.45       
   2      93           0.04       
   2      94           0.63       
   2      95           1.05       
   2      96           0.36       
   2      97           0.13       
   2      98           0.21       
   2      99           0.08       
   2     100           0.28       
   2     101           0.28       
   2     102           0.71       
   2     103           0.33       
   2     104           0.29       
   2     105           0.26       
   2     106           0.06       
   2     107           0.28       
   2     108           0.13       
   2     109           0.30       
   2     110           0.16       
   2     111           0.76       
   2     112           0.31       
   2     113           0.66       
   2     114           1.09       
   2     115           0.28       
   2     116           1.45       
   2     117           0.28       
   2     118           0.28       
   2     119           0.63       
   2     120           1.53       
   2     121           0.83       
   2     122           0.23       
   2     123           0.10       
   2     124           0.17       
   2     125           0.18       
   2     126           0.01       
   2     127           0.28       
   2     128           1.45       
   2     129           0.08       
   2     130           1.45       
   2     131           1.09       
   2     132           0.10       
   2     133           0.06       
   2     134           1.77       
   2     135           0.42       
   2     136           0.25       
   2     137           0.13       
   2     138           0.23       
   2     139           1.46       
   2     140           0.25       
   2     141           0.63       
   2     142           0.23       
   2     143           0.48       
   2     144           0.55       
   2     145           0.10       
   2     146           0.28       
   2     147           1.75       
   2     148           0.23       
   2     149           0.06       
   2     150           0.54       
   2     151           0.39       
   2     152           0.10       
   2     153           0.50       
   2     154           0.50       
   2     155           0.08       
   2     156           0.28       
   2     157           0.12       
   2     158           0.54       
   2     159           1.09       
   2     160           0.10       
   2     161           0.17       
   2     162           1.45       
   2     163           0.42       
   2     164           0.15       
   2     165           0.63       
   2     166           1.71       
   2     167           0.30       
   2     168           0.18       
   2     169           0.03       
   2     170           1.46       
   2     171           0.29       
   2     172           0.46       
   2     173           0.23       
   2     174           0.50       
   2     175           0.29       
   2     176           0.71       
   2     177           1.75       
   2     178           0.44       
   2     179           0.28       
   2     180           0.38       
   2     181           0.16       
   2     182           0.46       
   2     183           0.30       
   2     184           0.01       
   2     185           0.17       
   2     186           0.50       
   2     187           0.06       
   2     188           0.46       
   2     189           0.34       
   2     190           0.16       
   2     191           2.15       
   2     192           0.50       
   2     193           0.28       
   2     194           0.04       
   2     195           0.65       
   2     196           0.15       
   2     197           0.22       
   2     198           0.18       
   2     199           0.42       
   2     200           0.54       
   3       1           0.83       
   3       2           0.73       
   3       3           0.00       
   3       4           1.33       
   3       5           1.06       
   3       6           0.22       
   3       7           1.26       
   3       8           0.48       
   3       9           3.05       
   3      10           0.07       
   3      11           0.10       
   3      12           0.78       
   3      13           0.23       
   3      14           0.55       
   3      15           0.31       
   3      16           2.06       
   3      17           0.83       
   3      18           1.93       
   3      19           0.42       
   3      20           2.52       
   3      21           1.28       
   3      22           1.54       
   3      23           1.37       
   3      24           0.10       
   3      25           1.54       
   3      26           0.62       
   3      27           0.08       
   3      28           0.85       
   3      29           1.20       
   3      30           0.66       
   3      31           2.81       
   3      32           0.55       
   3      33           0.66       
   3      34           1.05       
   3      35           1.05       
   3      36           1.20       
   3      37           2.52       
   3      38           0.57       
   3      39           1.06       
   3      40           1.54       
   3      41           1.28       
   3      42           0.08       
   3      43           2.06       
   3      44           0.32       
   3      45           0.95       
   3      46           2.81       
   3      47           0.42       
   3      48           1.03       
   3      49           2.10       
   3      50           0.62       
   3      51           0.09       
   3      52           2.81       
   3      53           0.78       
   3      54           2.81       
   3      55           0.22       
   3      56           1.61       
   3      57           1.69       
   3      58           0.93       
   3      59           1.79       
   3      60           0.48       
   3      61           0.42       
   3      62           0.19       
   3      63           2.53       
   3      64           0.44       
   3      65           1.33       
   3      66           1.61       
   3      67           0.65       
   3      68           1.54       
   3      69           2.15       
   3      70           0.23       
   3      71           0.93       
   3      72           1.41       
   3      73           0.85       
   3      74           0.47       
   3      75           1.69       
   3      76           0.94       
   3      77           1.54       
   3      78           0.47       
   3      79           0.91       
   3      80           0.66       
   3      81           1.33       
   3      82           1.20       
   3      83           0.47       
   3      84           0.09       
   3      85           1.93       
   3      86           0.31       
   3      87           0.90       
   3      88           0.25       
   3      89           2.53       
   3      90           0.25       
   3      91           0.32       
   3      92           2.52       
   3      93           0.48       
   3      94           0.23       
   3      95           0.19       
   3      96           1.41       
   3      97           0.30       
   3      98           0.02       
   3      99           1.03       
   3     100           2.13       
   3     101           1.91       
   3     102           1.28       
   3     103           0.71       
   3     104           0.92       
   3     105           0.62       
   3     106           2.53       
   3     107           1.91       
   3     108           0.30       
   3     109           1.40       
   3     110           0.22       
   3     111           1.26       
   3     112           1.37       
   3     113           0.45       
   3     114           0.11       
   3     115           0.12       
   3     116           0.22       
   3     117           1.06       
   3     118           2.13       
   3     119           2.20       
   3     120           0.61       
   3     121           0.42       
   3     122           1.79       
   3     123           1.54       
   3     124           0.21       
   3     125           0.15       
   3     126           1.54       
   3     127           1.91       
   3     128           0.22       
   3     129           1.03       
   3     130           0.22       
   3     131           0.11       
   3     132           1.54       
   3     133           0.09       
   3     134           0.88       
   3     135           0.59       
   3     136           0.17       
   3     137           0.30       
   3     138           0.30       
   3     139           0.25       
   3     140           0.17       
   3     141           2.20       
   3     142           0.12       
   3     143           0.94       
   3     144           0.08       
   3     145           0.42       
   3     146           0.12       
   3     147           1.28       
   3     148           0.12       
   3     149           0.33       
   3     150           1.61       
   3     151           0.55       
   3     152           1.00       
   3     153           2.27       
   3     154           1.62       
   3     155           2.81       
   3     156           0.12       
   3     157           0.31       
   3     158           2.15       
   3     159           0.11       
   3     160           1.00       
   3     161           0.66       
   3     162           0.22       
   3     163           1.42       
   3     164           0.11       
   3     165           2.20       
   3     166           3.54       
   3     167           1.40       
   3     168           0.15       
   3     169           0.32       
   3     170           0.25       
   3     171           0.92       
   3     172           1.28       
   3     173           1.79       
   3     174           2.27       
   3     175           0.92       
   3     176           1.28       
   3     177           1.28       
   3     178           0.91       
   3     179           1.06       
   3     180           0.57       
   3     181           0.22       
   3     182           1.28       
   3     183           1.40       
   3     184           0.69       
   3     185           0.66       
   3     186           1.62       
   3     187           2.53       
   3     188           0.31       
   3     189           0.95       
   3     190           0.22       
   3     191           3.05       
   3     192           1.62       
   3     193           0.12       
   3     194           0.48       
   3     195           1.92       
   3     196           0.73       
   3     197           0.24       
   3     198           0.15       
   3     199           0.59       
   3     200           2.15       
   4       1           0.04       
   4       2           0.24       
   4       3           1.40       
   4       4           0.00       
   4       5           0.77       
   4       6           0.19       
   4       7           0.28       
   4       8           0.27       
   4       9           0.83       
   4      10           0.25       
   4      11           0.06       
   4      12           1.92       
   4      13           0.27       
   4      14           0.22       
   4      15           0.10       
   4      16           0.51       
   4      17           0.04       
   4      18           0.02       
   4      19           0.40       
   4      20           0.10       
   4      21           0.18       
   4      22           0.12       
   4      23           0.02       
   4      24           0.06       
   4      25           0.36       
   4      26           0.03       
   4      27           0.30       
   4      28           0.92       
   4      29           1.22       
   4      30           0.02       
   4      31           2.00       
   4      32           0.22       
   4      33           0.02       
   4      34           0.09       
   4      35           0.09       
   4      36           1.22       
   4      37           0.10       
   4      38           0.35       
   4      39           0.30       
   4      40           0.36       
   4      41           1.43       
   4      42           0.30       
   4      43           0.51       
   4      44           0.29       
   4      45           0.17       
   4      46           2.00       
   4      47           0.17       
   4      48           0.60       
   4      49           0.30       
   4      50           0.03       
   4      51           0.27       
   4      52           2.00       
   4      53           1.92       
   4      54           2.00       
   4      55           0.19       
   4      56           0.28       
   4      57           0.15       
   4      58           0.25       
   4      59           0.18       
   4      60           0.25       
   4      61           0.40       
   4      62           0.73       
   4      63           0.02       
   4      64           0.18       
   4      65           0.15       
   4      66           0.28       
   4      67           0.11       
   4      68           0.12       
   4      69           0.07       
   4      70           0.27       
   4      71           0.25       
   4      72           0.03       
   4      73           0.92       
   4      74           0.01       
   4      75           0.15       
   4      76           0.49       
   4      77           0.12       
   4      78           0.01       
   4      79           0.02       
   4      80           0.02       
   4      81           0.15       
   4      82           1.22       
   4      83           0.01       
   4      84           0.59       
   4      85           0.02       
   4      86           0.10       
   4      87           0.29       
   4      88           1.49       
   4      89           0.02       
   4      90           1.49       
   4      91           0.29       
   4      92           0.10       
   4      93           0.25       
   4      94           0.27       
   4      95           0.73       
   4      96           0.03       
   4      97           0.91       
   4      98           0.31       
   4      99           0.60       
   4     100           0.01       
   4     101           0.25       
   4     102           0.68       
   4     103           0.19       
   4     104           0.15       
   4     105           0.03       
   4     106           0.02       
   4     107           0.25       
   4     108           0.91       
   4     109           0.81       
   4     110           0.04       
   4     111           0.28       
   4     112           0.02       
   4     113           0.32       
   4     114           2.33       
   4     115           0.75       
   4     116           0.19       
   4     117           0.30       
   4     118           0.01       
   4     119           0.30       
   4     120           1.62       
   4     121           0.40       
   4     122           0.18       
   4     123           0.36       
   4     124           0.67       
   4     125           1.40       
   4     126           0.12       
   4     127           0.25       
   4     128           0.19       
   4     129           0.60       
   4     130           0.19       
   4     131           2.33       
   4     132           0.36       
   4     133           0.27       
   4     134           0.54       
   4     135           0.45       
   4     136           0.32       
   4     137           0.91       
   4     138           0.40       
   4     139           1.49       
   4     140           0.32       
   4     141           0.30       
   4     142           0.53       
   4     143           0.49       
   4     144           0.30       
   4     145           0.17       
   4     146           0.75       
   4     147           1.43       
   4     148           0.53       
   4     149           0.30       
   4     150           0.28       
   4     151           0.22       
   4     152           0.28       
   4     153           0.39       
   4     154           0.27       
   4     155           2.00       
   4     156           0.75       
   4     157           0.10       
   4     158           0.07       
   4     159           2.33       
   4     160           0.28       
   4     161           0.02       
   4     162           0.19       
   4     163           0.09       
   4     164           0.10       
   4     165           0.30       
   4     166           3.40       
   4     167           0.81       
   4     168           1.40       
   4     169           0.54       
   4     170           1.49       
   4     171           0.15       
   4     172           0.18       
   4     173           0.18       
   4     174           0.39       
   4     175           0.15       
   4     176           0.68       
   4     177           1.43       
   4     178           0.02       
   4     179           0.30       
   4     180           0.28       
   4     181           0.04       
   4     182           0.18       
   4     183           0.81       
   4     184           0.12       
   4     185           0.02       
   4     186           0.27       
   4     187           0.02       
   4     188           0.35       
   4     189           0.17       
   4     190           0.04       
   4     191           0.83       
   4     192           0.27       
   4     193           0.75       
   4     194           0.25       
   4     195           0.16       
   4     196           0.24       
   4     197           0.56       
   4     198           1.40       
   4     199           0.45       
   4     200           0.07       
   5       1           1.18       
   5       2           1.70       
   5       3           0.47       
   5       4           0.40       
   5       5           0.00       
   5       6           0.32       
   5       7           0.28       
   5       8           1.83       
   5       9           1.45       
   5      10           1.24       
   5      11           0.80       
   5      12           3.11       
   5      13           1.44       
   5      14           1.17       
   5      15           0.14       
   5      16           0.04       
   5      17           1.18       
   5      18           1.21       
   5      19           0.32       
   5      20           0.99       
   5      21           0.90       
   5      22           0.15       
   5      23           0.69       
   5      24           0.80       
   5      25           0.28       
   5      26           0.39       
   5      27           0.52       
   5      28           0.89       
   5      29           0.07       
   5      30           1.09       
   5      31           0.45       
   5      32           1.17       
   5      33           1.09       
   5      34           1.09       
   5      35           1.09       
   5      36           0.07       
   5      37           0.99       
   5      38           1.20       
   5      39           0.38       
   5      40           0.28       
   5      41           1.14       
   5      42           0.52       
   5      43           0.04       
   5      44           0.78       
   5      45           1.13       
   5      46           0.45       
   5      47           0.17       
   5      48           0.63       
   5      49           0.61       
   5      50           0.39       
   5      51           1.35       
   5      52           0.45       
   5      53           3.11       
   5      54           0.45       
   5      55           0.32       
   5      56           1.29       
   5      57           0.72       
   5      58           1.32       
   5      59           0.96       
   5      60           1.07       
   5      61           0.32       
   5      62           0.01       
   5      63           1.03       
   5      64           1.37       
   5      65           0.40       
   5      66           1.29       
   5      67           1.29       
   5      68           0.15       
   5      69           0.53       
   5      70           1.44       
   5      71           1.32       
   5      72           0.65       
   5      73           0.89       
   5      74           1.00       
   5      75           0.72       
   5      76           0.75       
   5      77           0.15       
   5      78           1.00       
   5      79           0.72       
   5      80           1.09       
   5      81           0.40       
   5      82           0.07       
   5      83           1.00       
   5      84           0.79       
   5      85           1.21       
   5      86           0.14       
   5      87           0.37       
   5      88           2.30       
   5      89           1.03       
   5      90           2.30       
   5      91           0.78       
   5      92           0.99       
   5      93           1.07       
   5      94           1.44       
   5      95           0.01       
   5      96           0.65       
   5      97           0.73       
   5      98           0.86       
   5      99           0.63       
   5     100           0.03       
   5     101           1.21       
   5     102           0.09       
   5     103           0.25       
   5     104           0.53       
   5     105           0.39       
   5     106           1.03       
   5     107           1.21       
   5     108           0.73       
   5     109           0.08       
   5     110           0.75       
   5     111           0.28       
   5     112           0.69       
   5     113           0.16       
   5     114           0.29       
   5     115           0.59       
   5     116           0.32       
   5     117           0.38       
   5     118           0.03       
   5     119           0.13       
   5     120           0.61       
   5     121           0.32       
   5     122           0.96       
   5     123           0.28       
   5     124           0.48       
   5     125           0.47       
   5     126           0.15       
   5     127           1.21       
   5     128           0.32       
   5     129           0.63       
   5     130           0.32       
   5     131           0.29       
   5     132           0.28       
   5     133           1.35       
   5     134           1.46       
   5     135           0.56       
   5     136           1.48       
   5     137           0.73       
   5     138           0.43       
   5     139           2.30       
   5     140           1.48       
   5     141           0.13       
   5     142           0.48       
   5     143           0.75       
   5     144           0.52       
   5     145           0.17       
   5     146           0.59       
   5     147           1.14       
   5     148           0.48       
   5     149           1.78       
   5     150           1.29       
   5     151           1.17       
   5     152           1.02       
   5     153           0.31       
   5     154           0.39       
   5     155           0.45       
   5     156           0.59       
   5     157           0.14       
   5     158           0.53       
   5     159           0.29       
   5     160           1.02       
   5     161           1.09       
   5     162           0.32       
   5     163           0.10       
   5     164           0.51       
   5     165           0.13       
   5     166           1.01       
   5     167           0.08       
   5     168           0.47       
   5     169           1.06       
   5     170           2.30       
   5     171           0.53       
   5     172           0.90       
   5     173           0.96       
   5     174           0.31       
   5     175           0.53       
   5     176           0.09       
   5     177           1.14       
   5     178           0.72       
   5     179           0.38       
   5     180           0.02       
   5     181           0.75       
   5     182           0.90       
   5     183           0.08       
   5     184           0.69       
   5     185           1.09       
   5     186           0.39       
   5     187           1.03       
   5     188           0.10       
   5     189           1.13       
   5     190           0.75       
   5     191           1.45       
   5     192           0.39       
   5     193           0.59       
   5     194           1.07       
   5     195           0.46       
   5     196           1.70       
   5     197           0.17       
   5     198           0.47       
   5     199           0.56       
   5     200           0.53       
   6       1           1.41       
   6       2           0.04       
   6       3           0.40       
   6       4           0.58       
   6       5           0.13       
   6       6           0.00       
   6       7           0.21       
   6       8           0.62       
   6       9           1.73       
   6      10           0.51       
   6      11           2.94       
   6      12           0.30       
   6      13           0.69       
   6      14           1.15       
   6      15           0.16       
   6      16           2.77       
   6      17           1.41       
   6      18           0.60       
   6      19           2.40       
   6      20           2.04       
   6      21           0.92       
   6      22           0.02       
   6      23           1.49       
   6      24           2.94       
   6      25           1.84       
   6      26           2.01       
   6      27           0.01       
   6      28           0.68       
   6      29           0.14       
   6      30           0.63       
   6      31           3.38       
   6      32           1.15       
   6      33           0.63       
   6      34           0.31       
   6      35           0.31       
   6      36           0.14       
   6      37           2.04       
   6      38           0.85       
   6      39           0.52       
   6      40           1.84       
   6      41           2.89       
   6      42           0.01       
   6      43           2.77       
   6      44           0.20       
   6      45           0.42       
   6      46           3.38       
   6      47           1.58       
   6      48           0.48       
   6      49           0.77       
   6      50           2.01       
   6      51           0.55       
   6      52           3.38       
   6      53           0.30       
   6      54           3.38       
   6      55           0.15       
   6      56           1.07       
   6      57           2.24       
   6      58           2.43       
   6      59           0.08       
   6      60           2.13       
   6      61           2.40       
   6      62           1.64       
   6      63           1.90       
   6      64           1.07       
   6      65           0.58       
   6      66           1.07       
   6      67           1.59       
   6      68           0.02       
   6      69           2.00       
   6      70           0.69       
   6      71           2.43       
   6      72           1.95       
   6      73           0.68       
   6      74           0.17       
   6      75           2.24       
   6      76           2.28       
   6      77           0.02       
   6      78           0.17       
   6      79           0.08       
   6      80           0.63       
   6      81           0.58       
   6      82           0.14       
   6      83           0.17       
   6      84           3.40       
   6      85           0.60       
   6      86           0.16       
   6      87           0.84       
   6      88           1.84       
   6      89           1.90       
   6      90           1.84       
   6      91           0.20       
   6      92           2.04       
   6      93           2.13       
   6      94           0.69       
   6      95           1.64       
   6      96           1.95       
   6      97           0.51       
   6      98           2.01       
   6      99           0.48       
   6     100           2.01       
   6     101           1.19       
   6     102           1.46       
   6     103           0.92       
   6     104           2.02       
   6     105           2.01       
   6     106           1.90       
   6     107           1.19       
   6     108           0.51       
   6     109           1.78       
   6     110           2.77       
   6     111           0.21       
   6     112           1.49       
   6     113           0.99       
   6     114           0.32       
   6     115           1.37       
   6     116           0.15       
   6     117           0.52       
   6     118           2.01       
   6     119           2.25       
   6     120           0.22       
   6     121           2.40       
   6     122           0.08       
   6     123           1.84       
   6     124           1.33       
   6     125           0.40       
   6     126           0.02       
   6     127           1.19       
   6     128           0.15       
   6     129           0.48       
   6     130           0.15       
   6     131           0.32       
   6     132           1.84       
   6     133           0.55       
   6     134           1.67       
   6     135           0.35       
   6     136           1.40       
   6     137           0.51       
   6     138           0.09       
   6     139           1.84       
   6     140           1.40       
   6     141           2.25       
   6     142           1.11       
   6     143           2.28       
   6     144           0.01       
   6     145           1.58       
   6     146           1.37       
   6     147           2.89       
   6     148           1.11       
   6     149           1.79       
   6     150           1.07       
   6     151           1.15       
   6     152           2.04       
   6     153           0.49       
   6     154           0.84       
   6     155           3.38       
   6     156           1.37       
   6     157           0.16       
   6     158           2.00       
   6     159           0.32       
   6     160           2.04       
   6     161           0.63       
   6     162           0.15       
   6     163           0.48       
   6     164           1.13       
   6     165           2.25       
   6     166           0.71       
   6     167           1.78       
   6     168           0.40       
   6     169           0.84       
   6     170           1.84       
   6     171           2.02       
   6     172           0.92       
   6     173           0.08       
   6     174           0.49       
   6     175           2.02       
   6     176           1.46       
   6     177           2.89       
   6     178           0.08       
   6     179           0.52       
   6     180           1.93       
   6     181           2.77       
   6     182           0.92       
   6     183           1.78       
   6     184           0.05       
   6     185           0.63       
   6     186           0.84       
   6     187           1.90       
   6     188           2.29       
   6     189           0.42       
   6     190           2.77       
   6     191           1.73       
   6     192           0.84       
   6     193           1.37       
   6     194           2.13       
   6     195           0.20       
   6     196           0.04       
   6     197           1.25       
   6     198           0.40       
   6     199           0.35       
   6     200           2.00       
   7       1           0.44       
   7       2           0.11       
   7       3           0.47       
   7       4           0.34       
   7       5           0.29       
   7       6           1.24       
   7       7           0.00       
   7       8           0.04       
   7       9           0.48       
   7      10           0.07       
   7      11           0.06       
   7      12           0.02       
   7      13           0.57       
   7      14           0.28       
   7      15           0.44       
   7      16           0.40       
   7      17           0.44       
   7      18           0.76       
   7      19           0.70       
   7      20           0.54       
   7      21           0.55       
   7      22           0.49       
   7      23           0.13       
   7      24           0.06       
   7      25           0.04       
   7      26           0.40       
   7      27           2.20       
   7      28           0.54       
   7      29           1.34       
   7      30           0.58       
   7      31           0.05       
   7      32           0.28       
   7      33           0.58       
   7      34           0.04       
   7      35           0.04       
   7      36           1.34       
   7      37           0.54       
   7      38           1.26       
   7      39           0.29       
   7      40           0.04       
   7      41           1.79       
   7      42           2.20       
   7      43           0.40       
   7      44           0.32       
   7      45           0.64       
   7      46           0.05       
   7      47           0.77       
   7      48           0.76       
   7      49           0.47       
   7      50           0.40       
   7      51           1.59       
   7      52           0.05       
   7      53           0.02       
   7      54           0.05       
   7      55           1.24       
   7      56           0.44       
   7      57           0.03       
   7      58           0.35       
   7      59           0.94       
   7      60           0.37       
   7      61           0.70       
   7      62           1.73       
   7      63           0.15       
   7      64           0.11       
   7      65           0.34       
   7      66           0.44       
   7      67           0.08       
   7      68           0.49       
   7      69           0.10       
   7      70           0.57       
   7      71           0.35       
   7      72           0.02       
   7      73           0.54       
   7      74           0.19       
   7      75           0.03       
   7      76           0.24       
   7      77           0.49       
   7      78           0.19       
   7      79           0.40       
   7      80           0.58       
   7      81           0.34       
   7      82           1.34       
   7      83           0.19       
   7      84           0.23       
   7      85           0.76       
