Alis

CUSTOMERS
store1  store2  tempo_deslocamento
   1     106           0.22       
   1     107           0.10       
   1     108           1.51       
   1     109           0.02       
   1     110           0.15       
   1     111           0.67       
   1     112           0.02       
   1     113           0.09       
   1     114           0.25       
   1     115           0.38       
   1     116           0.10       
   1     117           0.10       
   1     118           0.10       
   1     119           0.15       
   1     120           0.16       
   1     121           0.67       
   1     122           0.10       
   1     123           0.02       
   1     124           0.14       
   1     125           0.20       
   1     126           0.58       
   1     127           0.18       
   1     128           0.18       
   1     129           0.29       
   1     130           0.44       
   1     131           0.36       
   1     132           0.15       
   1     133           0.10       
   1     134           0.20       
   1     135           0.20       
   1     136           1.42       
   1     137           0.14       
   1     138           0.25       
   1     139           0.57       
   1     140           0.36       
   1     141           0.40       
   1     142           0.38       
   1     143           0.18       
   1     144           0.26       
   1     145           0.08       
   1     146           0.14       
   1     147           1.82       
   1     148           0.85       
   1     149           0.22       
   1     150           0.15       
   1     151           0.65       
   1     152           0.14       
   1     153           0.14       
   1     154           0.05       
   1     155           0.33       
   1     156           0.37       
   1     157           0.47       
   1     158           0.03       
   1     159           0.17       
   1     160           0.06       
   1     161           0.03       
   1     162           0.39       
   1     163           0.16       
   1     164           1.55       
   1     165           0.20       
   1     166           0.45       
   1     167           0.16       
   1     168           0.38       
   1     169           0.14       
   1     170           0.18       
   1     171           0.44       
   1     172           0.33       
   1     173           0.58       
   1     174           0.94       
   1     175           0.85       
   1     176           0.15       
   1     177           0.29       
   1     178           0.38       
   1     179           0.15       
   1     180           0.65       
   1     181           1.77       
   1     182           0.36       
   1     183           1.51       
   1     184           2.21       
   1     185           0.78       
   1     186           0.23       
   1     187           0.12       
   1     188           0.14       
   1     189           1.51       
   1     190           0.35       
   1     191           0.40       
   1     192           0.22       
   1     193           0.57       
   1     194           0.10       
   1     195           0.63       
   1     196           0.15       
   1     197           0.30       
   1     198           0.05       
   1     199           0.15       
   1     200           2.06       
   2       1           1.25       
   2       2           0.00       
   2       3           3.29       
   2       4           1.50       
   2       5           0.89       
   2       6           1.60       
   2       7           1.95       
   2       8           2.54       
   2       9           1.88       
   2      10           1.25       
   2      11           1.87       
   2      12           1.45       
   2      13           0.14       
   2      14           2.32       
   2      15           1.99       
   2      16           1.75       
   2      17           2.06       
   2      18           1.03       
   2      19           1.60       
   2      20           1.99       
   2      21           3.05       
   2      22           2.53       
   2      23           0.48       
   2      24           2.67       
   2      25           2.07       
   2      26           1.48       
   2      27           1.83       
   2      28           1.95       
   2      29           2.33       
   2      30           1.45       
   2      31           0.87       
   2      32           1.99       
   2      33           2.38       
   2      34           1.66       
   2      35           0.52       
   2      36           1.87       
   2      37           1.68       
   2      38           0.12       
   2      39           0.74       
   2      40           1.45       
   2      41           1.50       
   2      42           0.20       
   2      43           2.25       
   2      44           2.28       
   2      45           2.17       
   2      46           1.24       
   2      47           0.74       
   2      48           0.32       
   2      49           2.74       
   2      50           1.50       
   2      51           1.68       
   2      52           1.50       
   2      53           1.65       
   2      54           1.65       
   2      55           1.65       
   2      56           2.25       
   2      57           0.15       
   2      58           0.08       
   2      59           1.05       
   2      60           2.00       
   2      61           2.31       
   2      62           1.66       
   2      63           1.57       
   2      64           0.02       
   2      65           1.88       
   2      66           1.57       
   2      67           1.75       
   2      68           0.48       
   2      69           0.48       
   2      70           0.74       
   2      71           0.26       
   2      72           2.07       
   2      73           2.44       
   2      74           2.24       
   2      75           2.28       
   2      76           2.80       
   2      77           0.99       
   2      78           1.66       
   2      79           0.74       
   2      80           1.62       
   2      81           2.06       
   2      82           0.68       
   2      83           3.13       
   2      84           4.62       
   2      85           1.25       
   2      86           2.54       
   2      87           1.75       
   2      88           1.66       
   2      89           0.22       
   2      90           1.05       
   2      91           1.65       
   2      92           1.50       
   2      93           1.66       
   2      94           2.67       
   2      95           0.08       
   2      96           0.97       
   2      97           0.74       
   2      98           2.44       
   2      99           0.71       
   2     100           2.29       
   2     101           2.69       
   2     102           1.60       
   2     103           1.99       
   2     104           1.36       
   2     105           0.02       
   2     106           1.95       
   2     107           0.87       
   2     108           0.12       
   2     109           1.50       
   2     110           1.48       
   2     111           0.48       
   2     112           1.50       
   2     113           2.20       
   2     114           1.95       
   2     115           1.99       
   2     116           2.38       
   2     117           2.33       
   2     118           0.87       
   2     119           1.25       
   2     120           2.61       
   2     121           0.48       
   2     122           2.33       
   2     123           0.14       
   2     124           1.58       
   2     125           2.80       
   2     126           0.74       
   2     127           1.09       
   2     128           1.09       
   2     129           1.66       
   2     130           0.22       
   2     131           0.12       
   2     132           0.32       
   2     133           0.87       
   2     134           1.87       
   2     135           2.80       
   2     136           0.97       
   2     137           2.06       
   2     138           1.95       
   2     139           4.62       
   2     140           0.12       
   2     141           1.30       
   2     142           1.99       
   2     143           1.09       
   2     144           2.47       
   2     145           0.36       
   2     146           1.99       
   2     147           0.15       
   2     148           1.36       
   2     149           2.07       
   2     150           1.48       
   2     151           1.66       
   2     152           1.99       
   2     153           2.06       
   2     154           2.24       
   2     155           1.75       
   2     156           2.32       
   2     157           1.88       
   2     158           0.68       
   2     159           0.89       
   2     160           1.44       
   2     161           0.68       
   2     162           2.17       
   2     163           2.61       
   2     164           1.24       
   2     165           2.29       
   2     166           1.05       
   2     167           1.45       
   2     168           0.58       
   2     169           1.99       
   2     170           1.09       
   2     171           0.22       
   2     172           1.75       
   2     173           0.74       
   2     174           1.68       
   2     175           1.36       
   2     176           0.80       
   2     177           2.00       
   2     178           2.18       
   2     179           1.48       
   2     180           1.66       
   2     181           1.84       
   2     182           0.12       
   2     183           0.12       
   2     184           1.57       
   2     185           2.74       
   2     186           1.79       
   2     187           0.02       
   2     188           2.06       
   2     189           0.12       
   2     190           1.65       
   2     191           1.30       
   2     192           1.95       
   2     193           4.62       
   2     194           2.33       
   2     195           0.71       
   2     196           0.80       
   2     197           1.62       
   2     198           2.24       
   2     199           0.32       
   2     200           1.24       
   3       1           0.31       
   3       2           1.99       
   3       3           0.00       
   3       4           0.19       
   3       5           0.23       
   3       6           0.80       
   3       7           0.39       
   3       8           0.15       
   3       9           0.19       
   3      10           0.31       
   3      11           0.17       
   3      12           1.63       
   3      13           0.49       
   3      14           0.06       
   3      15           0.70       
   3      16           0.15       
   3      17           0.20       
   3      18           0.09       
   3      19           0.80       
   3      20           0.85       
   3      21           0.13       
   3      22           0.02       
   3      23           1.14       
   3      24           0.11       
   3      25           0.66       
   3      26           0.35       
   3      27           0.01       
   3      28           0.01       
   3      29           0.28       
   3      30           1.63       
   3      31           0.25       
   3      32           0.67       
   3      33           0.02       
   3      34           0.77       
   3      35           0.25       
   3      36           0.23       
   3      37           0.75       
   3      38           0.37       
   3      39           0.34       
   3      40           1.63       
   3      41           0.19       
   3      42           0.14       
   3      43           0.46       
   3      44           0.16       
   3      45           0.14       
   3      46           1.62       
   3      47           0.34       
   3      48           0.19       
   3      49           0.93       
   3      50           0.19       
   3      51           0.75       
   3      52           0.19       
   3      53           0.85       
   3      54           0.04       
   3      55           0.85       
   3      56           0.46       
   3      57           1.99       
   3      58           0.15       
   3      59           0.27       
   3      60           0.05       
   3      61           0.02       
   3      62           0.58       
   3      63           1.50       
   3      64           0.05       
   3      65           0.19       
   3      66           1.50       
   3      67           0.15       
   3      68           1.14       
   3      69           1.14       
   3      70           0.34       
   3      71           0.05       
   3      72           0.66       
   3      73           0.40       
   3      74           0.24       
   3      75           0.16       
   3      76           0.08       
   3      77           0.51       
   3      78           0.77       
   3      79           0.34       
   3      80           0.07       
   3      81           0.20       
   3      82           0.15       
   3      83           1.61       
   3      84           1.26       
   3      85           0.31       
   3      86           0.15       
   3      87           0.15       
   3      88           0.58       
   3      89           0.05       
   3      90           0.60       
   3      91           1.12       
   3      92           0.19       
   3      93           0.58       
   3      94           0.11       
   3      95           0.15       
   3      96           1.53       
   3      97           0.34       
   3      98           0.40       
   3      99           0.30       
   3     100           0.69       
   3     101           0.94       
   3     102           0.80       
   3     103           0.85       
   3     104           0.22       
   3     105           0.05       
   3     106           0.01       
   3     107           0.25       
   3     108           0.37       
   3     109           0.19       
   3     110           0.35       
   3     111           1.14       
   3     112           0.19       
   3     113           0.68       
   3     114           0.39       
   3     115           0.85       
   3     116           0.02       
   3     117           0.28       
   3     118           0.25       
   3     119           0.31       
   3     120           0.30       
   3     121           1.14       
   3     122           0.28       
   3     123           0.49       
   3     124           0.37       
   3     125           0.08       
   3     126           0.34       
   3     127           0.32       
   3     128           0.32       
   3     129           0.58       
   3     130           0.05       
   3     131           0.24       
   3     132           0.19       
   3     133           0.25       
   3     134           0.23       
   3     135           0.08       
   3     136           1.53       
   3     137           0.20       
   3     138           0.39       
   3     139           1.26       
   3     140           0.24       
   3     141           0.21       
   3     142           0.85       
   3     143           0.32       
   3     144           0.05       
   3     145           1.66       
   3     146           0.70       
   3     147           1.99       
   3     148           0.22       
   3     149           0.66       
   3     150           0.35       
   3     151           0.77       
   3     152           0.70       
   3     153           0.20       
   3     154           0.24       
   3     155           0.15       
   3     156           0.06       
   3     157           0.19       
   3     158           0.15       
   3     159           0.11       
   3     160           0.03       
   3     161           0.15       
   3     162           0.14       
   3     163           0.30       
   3     164           1.62       
   3     165           0.69       
   3     166           0.60       
   3     167           1.63       
   3     168           1.19       
   3     169           0.70       
   3     170           0.32       
   3     171           0.05       
   3     172           0.15       
   3     173           0.34       
   3     174           0.75       
   3     175           0.22       
   3     176           0.04       
   3     177           0.05       
   3     178           0.19       
   3     179           0.35       
   3     180           0.77       
   3     181           1.46       
   3     182           0.24       
   3     183           0.37       
   3     184           1.50       
   3     185           0.93       
   3     186           0.11       
   3     187           0.05       
   3     188           0.20       
   3     189           0.37       
   3     190           0.85       
   3     191           0.21       
   3     192           0.01       
   3     193           1.26       
   3     194           0.28       
   3     195           0.30       
   3     196           0.04       
   3     197           0.07       
   3     198           0.24       
   3     199           0.19       
   3     200           0.86       
   4       1           0.18       
   4       2           0.70       
   4       3           0.04       
   4       4           0.00       
   4       5           0.05       
   4       6           0.43       
   4       7           0.05       
   4       8           0.27       
   4       9           0.31       
   4      10           0.18       
   4      11           0.09       
   4      12           1.50       
   4      13           0.32       
   4      14           0.42       
   4      15           0.50       
   4      16           0.22       
   4      17           0.25       
   4      18           0.24       
   4      19           0.43       
   4      20           1.54       
   4      21           0.31       
   4      22           0.12       
   4      23           0.58       
   4      24           0.37       
   4      25           0.31       
   4      26           0.17       
   4      27           0.26       
   4      28           0.53       
   4      29           0.04       
   4      30           1.50       
   4      31           0.15       
   4      32           0.24       
   4      33           0.26       
   4      34           0.27       
   4      35           0.10       
   4      36           0.53       
   4      37           0.13       
   4      38           1.03       
   4      39           0.23       
   4      40           1.50       
   4      41           0.15       
   4      42           0.03       
   4      43           0.19       
   4      44           0.44       
   4      45           0.15       
   4      46           0.46       
   4      47           0.23       
   4      48           0.27       
   4      49           1.00       
   4      50           0.15       
   4      51           0.13       
   4      52           0.15       
   4      53           0.49       
   4      54           0.17       
   4      55           0.49       
   4      56           0.19       
   4      57           0.70       
   4      58           0.14       
   4      59           0.08       
   4      60           0.08       
   4      61           0.71       
   4      62           0.13       
   4      63           2.13       
   4      64           0.21       
   4      65           0.31       
   4      66           2.13       
   4      67           0.22       
   4      68           0.58       
   4      69           0.58       
   4      70           0.23       
   4      71           0.24       
   4      72           0.31       
   4      73           0.02       
   4      74           0.15       
   4      75           0.44       
   4      76           0.19       
   4      77           0.71       
   4      78           0.27       
   4      79           0.23       
   4      80           0.20       
   4      81           0.25       
   4      82           0.23       
   4      83           1.32       
   4      84           2.56       
   4      85           0.18       
   4      86           0.27       
   4      87           0.22       
   4      88           0.13       
   4      89           0.45       
   4      90           0.68       
   4      91           1.08       
   4      92           0.15       
   4      93           0.13       
   4      94           0.37       
   4      95           0.14       
   4      96           0.27       
   4      97           0.23       
   4      98           0.02       
   4      99           0.27       
   4     100           1.01       
   4     101           1.04       
   4     102           0.43       
   4     103           1.54       
   4     104           1.84       
   4     105           0.21       
   4     106           0.53       
   4     107           0.15       
   4     108           1.03       
   4     109           0.15       
   4     110           0.17       
   4     111           0.58       
   4     112           0.15       
   4     113           0.04       
   4     114           0.05       
   4     115           1.54       
   4     116           0.26       
   4     117           0.04       
   4     118           0.15       
   4     119           0.18       
   4     120           0.13       
   4     121           0.58       
   4     122           0.04       
   4     123           0.32       
   4     124           0.15       
   4     125           0.19       
   4     126           0.23       
   4     127           0.09       
   4     128           0.09       
   4     129           0.13       
   4     130           0.45       
   4     131           0.44       
   4     132           0.27       
   4     133           0.15       
   4     134           0.53       
   4     135           0.19       
   4     136           0.27       
   4     137           0.25       
   4     138           0.05       
   4     139           2.56       
   4     140           0.44       
   4     141           0.03       
   4     142           1.54       
   4     143           0.09       
   4     144           0.47       
   4     145           1.22       
   4     146           0.50       
   4     147           0.70       
   4     148           1.84       
   4     149           0.31       
   4     150           0.17       
   4     151           0.27       
   4     152           0.50       
   4     153           0.25       
   4     154           0.15       
   4     155           0.22       
   4     156           0.42       
   4     157           0.31       
   4     158           0.23       
   4     159           0.12       
   4     160           0.29       
   4     161           0.23       
   4     162           0.15       
   4     163           0.13       
   4     164           0.46       
   4     165           1.01       
   4     166           0.68       
   4     167           1.50       
   4     168           0.15       
   4     169           0.50       
   4     170           0.09       
   4     171           0.45       
   4     172           0.22       
   4     173           0.23       
   4     174           0.13       
   4     175           1.84       
   4     176           0.18       
   4     177           0.08       
   4     178           0.20       
   4     179           0.17       
   4     180           0.27       
   4     181           1.25       
   4     182           0.44       
   4     183           1.03       
   4     184           2.13       
   4     185           1.00       
   4     186           0.30       
   4     187           0.21       
   4     188           0.25       
   4     189           1.03       
   4     190           0.49       
   4     191           0.03       
   4     192           0.53       
   4     193           2.56       
   4     194           0.04       
   4     195           0.27       
   4     196           0.18       
   4     197           0.20       
   4     198           0.15       
   4     199           0.27       
   4     200           0.38       
   5       1           0.38       
   5       2           2.48       
   5       3           0.11       
   5       4           0.23       
   5       5           0.00       
   5       6           0.23       
   5       7           0.14       
   5       8           0.32       
   5       9           0.09       
   5      10           0.38       
   5      11           0.18       
   5      12           0.95       
   5      13           0.47       
   5      14           1.01       
   5      15           1.12       
   5      16           0.38       
   5      17           0.10       
   5      18           0.36       
   5      19           0.23       
   5      20           0.22       
   5      21           0.01       
   5      22           0.12       
   5      23           0.79       
   5      24           0.15       
   5      25           0.39       
   5      26           0.06       
   5      27           0.06       
   5      28           0.18       
   5      29           0.11       
   5      30           0.95       
   5      31           0.02       
   5      32           0.11       
   5      33           0.08       
   5      34           0.73       
   5      35           0.12       
   5      36           0.11       
   5      37           0.41       
   5      38           1.39       
   5      39           0.06       
   5      40           0.95       
   5      41           0.23       
   5      42           0.76       
   5      43           0.48       
   5      44           0.18       
   5      45           0.03       
   5      46           0.59       
   5      47           0.06       
   5      48           0.15       
   5      49           0.19       
   5      50           0.23       
   5      51           0.41       
   5      52           0.23       
   5      53           0.91       
   5      54           0.38       
   5      55           0.91       
   5      56           0.48       
   5      57           2.48       
   5      58           0.02       
   5      59           0.16       
   5      60           0.32       
   5      61           0.47       
   5      62           0.58       
   5      63           0.23       
   5      64           0.37       
   5      65           0.09       
   5      66           0.23       
   5      67           0.38       
   5      68           0.79       
   5      69           0.79       
   5      70           0.06       
   5      71           0.23       
   5      72           0.39       
   5      73           0.21       
   5      74           0.07       
   5      75           0.18       
   5      76           0.67       
   5      77           0.32       
   5      78           0.73       
   5      79           0.06       
   5      80           0.08       
   5      81           0.10       
   5      82           0.15       
   5      83           1.52       
   5      84           1.45       
   5      85           0.38       
   5      86           0.32       
   5      87           0.38       
   5      88           0.58       
   5      89           0.07       
   5      90           0.87       
   5      91           0.62       
   5      92           0.23       
   5      93           0.58       
   5      94           0.15       
   5      95           0.02       
   5      96           1.86       
   5      97           0.06       
   5      98           0.21       
   5      99           0.79       
   5     100           0.96       
   5     101           1.17       
   5     102           0.23       
   5     103           0.22       
   5     104           0.41       
   5     105           0.37       
   5     106           0.18       
   5     107           0.02       
   5     108           1.39       
   5     109           0.23       
   5     110           0.06       
   5     111           0.79       
   5     112           0.23       
   5     113           0.44       
   5     114           0.14       
   5     115           0.22       
   5     116           0.08       
   5     117           0.11       
   5     118           0.02       
   5     119           0.38       
   5     120           0.09       
   5     121           0.79       
   5     122           0.11       
   5     123           0.47       
   5     124           0.65       
   5     125           0.67       
   5     126           0.06       
   5     127           0.03       
   5     128           0.03       
   5     129           0.58       
   5     130           0.07       
   5     131           0.10       
   5     132           0.15       
   5     133           0.02       
   5     134           0.11       
   5     135           0.67       
   5     136           1.86       
   5     137           0.10       
   5     138           0.14       
   5     139           1.45       
   5     140           0.10       
   5     141           0.16       
   5     142           0.22       
   5     143           0.03       
   5     144           0.38       
   5     145           0.52       
   5     146           1.12       
   5     147           2.48       
   5     148           0.41       
   5     149           0.39       
   5     150           0.06       
   5     151           0.73       
   5     152           1.12       
   5     153           0.10       
   5     154           0.07       
   5     155           0.38       
   5     156           1.01       
   5     157           0.09       
   5     158           0.15       
   5     159           0.04       
   5     160           0.09       
   5     161           0.15       
   5     162           0.03       
   5     163           0.09       
   5     164           0.59       
   5     165           0.96       
   5     166           0.87       
   5     167           0.95       
   5     168           0.08       
   5     169           1.12       
   5     170           0.03       
   5     171           0.07       
   5     172           0.38       
   5     173           0.06       
   5     174           0.41       
   5     175           0.41       
   5     176           0.54       
   5     177           0.32       
   5     178           0.03       
   5     179           0.06       
   5     180           0.73       
   5     181           2.17       
   5     182           0.10       
   5     183           1.39       
   5     184           0.23       
   5     185           0.19       
   5     186           0.53       
   5     187           0.37       
   5     188           0.10       
   5     189           1.39       
   5     190           0.91       
   5     191           0.16       
   5     192           0.18       
   5     193           1.45       
   5     194           0.11       
   5     195           0.79       
   5     196           0.54       
   5     197           0.08       
   5     198           0.07       
   5     199           0.15       
   5     200           0.43       
   6       1           0.77       
   6       2           0.02       
   6       3           0.64       
   6       4           0.40       
   6       5           0.40       
   6       6           0.00       
   6       7           1.02       
   6       8           0.10       
   6       9           0.14       
   6      10           0.77       
   6      11           0.76       
   6      12           0.48       
   6      13           0.29       
   6      14           0.76       
   6      15           0.51       
   6      16           0.71       
   6      17           1.03       
   6      18           0.45       
   6      19           0.15       
   6      20           0.05       
   6      21           0.80       
   6      22           0.75       
   6      23           1.32       
   6      24           1.04       
   6      25           0.23       
   6      26           0.45       
   6      27           0.32       
   6      28           0.04       
   6      29           0.34       
   6      30           0.48       
   6      31           0.47       
   6      32           0.54       
   6      33           0.54       
   6      34           0.93       
   6      35           0.07       
   6      36           0.44       
   6      37           1.59       
   6      38           2.20       
   6      39           0.34       
   6      40           0.48       
   6      41           0.40       
   6      42           0.06       
   6      43           0.17       
   6      44           0.19       
   6      45           0.23       
   6      46           1.24       
   6      47           0.34       
   6      48           0.57       
   6      49           0.28       
   6      50           0.40       
   6      51           1.59       
   6      52           0.40       
   6      53           0.95       
   6      54           0.24       
   6      55           0.95       
   6      56           0.17       
   6      57           0.02       
   6      58           0.02       
   6      59           0.44       
   6      60           0.49       
   6      61           0.52       
   6      62           0.44       
   6      63           2.32       
   6      64           0.50       
   6      65           0.14       
   6      66           2.32       
   6      67           0.71       
   6      68           1.32       
   6      69           1.32       
   6      70           0.34       
   6      71           0.55       
   6      72           0.23       
   6      73           0.35       
   6      74           0.28       
   6      75           0.19       
   6      76           0.15       
   6      77           0.58       
   6      78           0.93       
   6      79           0.34       
   6      80           0.94       
   6      81           1.03       
   6      82           0.11       
   6      83           2.06       
   6      84           0.48       
   6      85           0.77       
   6      86           0.10       
   6      87           0.71       
   6      88           0.44       
   6      89           0.75       
   6      90           1.34       
   6      91           0.29       
   6      92           0.40       
   6      93           0.44       
   6      94           1.04       
   6      95           0.02       
   6      96           1.26       
   6      97           0.34       
   6      98           0.35       
   6      99           0.43       
   6     100           0.42       
   6     101           1.79       
   6     102           0.15       
   6     103           0.05       
   6     104           1.64       
   6     105           0.50       
   6     106           0.04       
   6     107           0.47       
   6     108           2.20       
   6     109           0.40       
   6     110           0.45       
   6     111           1.32       
   6     112           0.40       
   6     113           0.65       
   6     114           1.02       
   6     115           0.05       
   6     116           0.54       
   6     117           0.34       
   6     118           0.47       
   6     119           0.77       
   6     120           0.03       
   6     121           1.32       
   6     122           0.34       
   6     123           0.29       
   6     124           0.11       
   6     125           0.15       
   6     126           0.34       
   6     127           0.08       
   6     128           0.08       
   6     129           0.44       
   6     130           0.75       
   6     131           0.63       
   6     132           0.57       
   6     133           0.47       
   6     134           0.44       
   6     135           0.15       
   6     136           1.26       
   6     137           1.03       
   6     138           1.02       
   6     139           0.48       
   6     140           0.63       
   6     141           0.04       
   6     142           0.05       
   6     143           0.08       
   6     144           0.49       
   6     145           1.22       
   6     146           0.51       
   6     147           0.02       
   6     148           1.64       
   6     149           0.23       
   6     150           0.45       
   6     151           0.93       
   6     152           0.51       
   6     153           1.03       
   6     154           0.28       
   6     155           0.71       
   6     156           0.76       
   6     157           0.14       
   6     158           0.11       
   6     159           0.37       
   6     160           0.70       
   6     161           0.11       
   6     162           0.23       
   6     163           0.03       
   6     164           1.24       
   6     165           0.42       
   6     166           1.34       
   6     167           0.48       
   6     168           0.15       
   6     169           0.51       
   6     170           0.08       
   6     171           0.75       
   6     172           0.71       
   6     173           0.34       
   6     174           1.59       
   6     175           1.64       
   6     176           0.13       
   6     177           0.49       
   6     178           0.78       
   6     179           0.45       
   6     180           0.93       
   6     181           0.04       
   6     182           0.63       
   6     183           2.20       
   6     184           2.32       
   6     185           0.28       
   6     186           0.44       
   6     187           0.50       
   6     188           1.03       
   6     189           2.20       
   6     190           0.95       
   6     191           0.04       
   6     192           0.04       
   6     193           0.48       
   6     194           0.34       
   6     195           0.43       
   6     196           0.13       
   6     197           0.94       
   6     198           0.28       
   6     199           0.57       
   6     200           3.17       
   7       1           0.15       
   7       2           1.59       
   7       3           0.24       
   7       4           0.07       
   7       5           0.09       
   7       6           0.06       
   7       7           0.00       
   7       8           0.17       
   7       9           0.13       
   7      10           0.15       
   7      11           0.25       
   7      12           1.99       
   7      13           0.05       
   7      14           0.65       
   7      15           0.58       
   7      16           0.27       
   7      17           0.20       
   7      18           0.03       
   7      19           0.06       
   7      20           0.59       
   7      21           0.23       
   7      22           0.34       
   7      23           0.25       
   7      24           0.04       
   7      25           0.31       
   7      26           0.19       
   7      27           0.65       
   7      28           0.38       
   7      29           0.03       
   7      30           1.99       
   7      31           0.32       
   7      32           0.01       
   7      33           0.24       
   7      34           0.41       
   7      35           0.19       
   7      36           0.12       
   7      37           0.43       
   7      38           0.81       
   7      39           0.02       
   7      40           1.99       
   7      41           0.07       
   7      42           0.11       
   7      43           0.04       
   7      44           0.29       
   7      45           0.07       
   7      46           1.51       
   7      47           0.02       
   7      48           0.31       
   7      49           0.69       
   7      50           0.07       
   7      51           0.43       
   7      52           0.07       
   7      53           0.63       
   7      54           0.16       
   7      55           0.63       
   7      56           0.04       
   7      57           1.59       
   7      58           0.85       
   7      59           0.10       
   7      60           0.17       
   7      61           0.66       
   7      62           0.38       
   7      63           2.27       
   7      64           0.14       
   7      65           0.13       
   7      66           2.27       
   7      67           0.27       
   7      68           0.25       
   7      69           0.25       
   7      70           0.02       
   7      71           0.07       
   7      72           0.31       
   7      73           0.02       
   7      74           0.04       
   7      75           0.29       
   7      76           0.14       
   7      77           0.08       
   7      78           0.41       
   7      79           0.02       
   7      80           0.09       
   7      81           0.20       
   7      82           0.16       
   7      83           0.48       
   7      84           0.96       
   7      85           0.15       
