Alis

CUSTOMERS
store1  store2  tempo_deslocamento
   2      47           0.53       
   2      48           0.37       
   2      49           1.14       
   2      50           1.02       
   2      51           3.67       
   2      52           0.39       
   2      53           0.22       
   2      54           0.83       
   2      55           0.74       
   2      56           0.02       
   2      57           1.22       
   2      58           1.14       
   2      59           0.04       
   2      60           0.70       
   2      61           0.81       
   2      62           0.30       
   2      63           0.94       
   2      64           0.95       
   2      65           0.03       
   2      66           0.36       
   2      67           0.78       
   2      68           1.14       
   2      69           3.67       
   2      70           1.17       
   2      71           0.80       
   2      72           1.02       
   2      73           0.90       
   2      74           0.80       
   2      75           0.53       
   2      76           0.03       
   2      77           0.39       
   2      78           1.00       
   2      79           2.91       
   2      80           0.74       
   2      81           1.09       
   2      82           0.02       
   2      83           1.38       
   2      84           0.09       
   2      85           0.02       
   2      86           0.03       
   2      87           0.09       
   2      88           0.18       
   2      89           0.09       
   2      90           0.57       
   2      91           0.54       
   2      92           0.31       
   2      93           0.71       
   2      94           0.21       
   2      95           0.74       
   2      96           0.95       
   2      97           0.60       
   2      98           0.31       
   2      99           0.79       
   2     100           0.01       
   2     101           1.09       
   2     102           0.21       
   2     103           0.53       
   2     104           0.74       
   2     105           2.62       
   2     106           0.37       
   2     107           0.53       
   2     108           0.09       
   2     109           0.31       
   2     110           0.31       
   2     111           0.55       
   2     112           0.69       
   2     113           0.30       
   2     114           0.66       
   2     115           0.01       
   2     116           0.88       
   2     117           0.53       
   2     118           0.83       
   2     119           1.67       
   2     120           0.74       
   2     121           1.22       
   2     122           0.55       
   2     123           0.23       
   2     124           0.17       
   2     125           0.66       
   2     126           0.66       
   2     127           1.38       
   2     128           0.46       
   2     129           0.74       
   2     130           0.57       
   2     131           0.21       
   2     132           1.22       
   2     133           0.85       
   2     134           0.46       
   2     135           0.01       
   2     136           0.46       
   2     137           0.04       
   2     138           0.18       
   2     139           0.74       
   2     140           0.53       
   2     141           0.31       
   2     142           0.30       
   2     143           0.46       
   2     144           0.57       
   2     145           0.03       
   2     146           0.98       
   2     147           0.08       
   2     148           0.55       
   2     149           0.98       
   2     150           0.53       
   2     151           0.83       
   2     152           1.21       
   2     153           0.32       
   2     154           0.31       
   2     155           0.95       
   2     156           0.94       
   2     157           0.88       
   2     158           1.17       
   2     159           0.23       
   2     160           0.86       
   2     161           0.54       
   2     162           0.88       
   2     163           3.67       
   2     164           1.21       
   2     165           2.13       
   2     166           0.74       
   2     167           0.22       
   2     168           0.60       
   2     169           0.48       
   2     170           0.78       
   2     171           1.14       
   2     172           0.95       
   2     173           0.44       
   2     174           0.36       
   2     175           0.37       
   2     176           0.22       
   2     177           0.32       
   2     178           0.74       
   2     179           2.70       
   2     180           0.29       
   2     181           0.74       
   2     182           0.21       
   2     183           0.21       
   2     184           0.59       
   2     185           0.29       
   2     186           0.84       
   2     187           0.37       
   2     188           1.14       
   2     189           0.95       
   2     190           0.57       
   2     191           0.23       
   2     192           0.58       
   2     193           0.83       
   2     194           1.09       
   2     195           0.54       
   2     196           1.17       
   2     197           0.83       
   2     198           0.66       
   2     199           0.88       
   2     200           0.01       
   3       1           1.87       
   3       2           1.26       
   3       3           0.00       
   3       4           0.51       
   3       5           0.54       
   3       6           1.81       
   3       7           0.42       
   3       8           0.22       
   3       9           0.94       
   3      10           0.74       
   3      11           0.47       
   3      12           0.42       
   3      13           1.03       
   3      14           0.06       
   3      15           0.61       
   3      16           0.40       
   3      17           0.65       
   3      18           0.23       
   3      19           0.32       
   3      20           0.74       
   3      21           0.06       
   3      22           0.12       
   3      23           0.38       
   3      24           0.07       
   3      25           1.03       
   3      26           2.09       
   3      27           0.52       
   3      28           1.26       
   3      29           0.01       
   3      30           0.06       
   3      31           0.34       
   3      32           0.34       
   3      33           0.81       
   3      34           0.73       
   3      35           0.20       
   3      36           0.28       
   3      37           1.11       
   3      38           1.26       
   3      39           0.30       
   3      40           0.47       
   3      41           0.31       
   3      42           1.11       
   3      43           0.15       
   3      44           0.15       
   3      45           0.31       
   3      46           0.32       
   3      47           0.38       
   3      48           0.73       
   3      49           0.11       
   3      50           0.51       
   3      51           2.09       
   3      52           0.04       
   3      53           0.86       
   3      54           0.37       
   3      55           0.02       
   3      56           0.44       
   3      57           0.28       
   3      58           0.11       
   3      59           0.63       
   3      60           0.22       
   3      61           0.15       
   3      62           0.45       
   3      63           0.06       
   3      64           0.14       
   3      65           0.06       
   3      66           0.74       
   3      67           0.09       
   3      68           0.11       
   3      69           2.09       
   3      70           0.25       
   3      71           0.41       
   3      72           0.51       
   3      73           0.17       
   3      74           0.41       
   3      75           0.36       
   3      76           0.06       
   3      77           0.04       
   3      78           0.42       
   3      79           1.92       
   3      80           0.02       
   3      81           0.15       
   3      82           0.44       
   3      83           0.09       
   3      84           0.23       
   3      85           0.44       
   3      86           0.06       
   3      87           1.87       
   3      88           0.72       
   3      89           0.23       
   3      90           0.28       
   3      91           0.34       
   3      92           1.81       
   3      93           0.59       
   3      94           0.42       
   3      95           0.02       
   3      96           1.11       
   3      97           0.11       
   3      98           1.81       
   3      99           0.27       
   3     100           0.38       
   3     101           0.15       
   3     102           0.42       
   3     103           0.38       
   3     104           0.05       
   3     105           0.94       
   3     106           0.06       
   3     107           0.36       
   3     108           1.87       
   3     109           1.81       
   3     110           0.42       
   3     111           0.54       
   3     112           0.03       
   3     113           0.45       
   3     114           0.34       
   3     115           0.13       
   3     116           0.15       
   3     117           0.36       
   3     118           0.47       
   3     119           0.31       
   3     120           0.39       
   3     121           0.15       
   3     122           0.54       
   3     123           0.63       
   3     124           1.14       
   3     125           0.34       
   3     126           0.34       
   3     127           0.09       
   3     128           0.12       
   3     129           0.39       
   3     130           0.28       
   3     131           0.30       
   3     132           0.15       
   3     133           0.47       
   3     134           0.12       
   3     135           0.38       
   3     136           0.12       
   3     137           0.63       
   3     138           0.72       
   3     139           0.05       
   3     140           0.38       
   3     141           1.81       
   3     142           0.45       
   3     143           0.12       
   3     144           0.28       
   3     145           0.06       
   3     146           0.05       
   3     147           0.65       
   3     148           0.54       
   3     149           0.05       
   3     150           0.38       
   3     151           0.47       
   3     152           0.34       
   3     153           0.40       
   3     154           0.42       
   3     155           1.11       
   3     156           0.06       
   3     157           0.40       
   3     158           0.25       
   3     159           0.63       
   3     160           0.32       
   3     161           0.34       
   3     162           0.40       
   3     163           2.09       
   3     164           0.34       
   3     165           0.15       
   3     166           0.02       
   3     167           0.86       
   3     168           0.11       
   3     169           0.52       
   3     170           0.09       
   3     171           0.15       
   3     172           0.14       
   3     173           0.64       
   3     174           0.74       
   3     175           0.73       
   3     176           0.86       
   3     177           0.40       
   3     178           0.02       
   3     179           1.65       
   3     180           0.25       
   3     181           0.05       
   3     182           0.42       
   3     183           0.30       
   3     184           0.20       
   3     185           0.25       
   3     186           0.09       
   3     187           0.06       
   3     188           0.11       
   3     189           1.11       
   3     190           1.03       
   3     191           0.63       
   3     192           0.48       
   3     193           0.37       
   3     194           0.15       
   3     195           0.34       
   3     196           0.25       
   3     197           0.37       
   3     198           0.34       
   3     199           0.40       
   3     200           0.38       
   4       1           1.26       
   4       2           0.35       
   4       3           0.55       
   4       4           0.00       
   4       5           0.39       
   4       6           1.59       
   4       7           0.68       
   4       8           1.06       
   4       9           0.93       
   4      10           1.46       
   4      11           0.79       
   4      12           0.31       
   4      13           0.20       
   4      14           0.92       
   4      15           0.13       
   4      16           0.30       
   4      17           0.30       
   4      18           0.48       
   4      19           0.23       
   4      20           1.46       
   4      21           0.92       
   4      22           0.40       
   4      23           0.12       
   4      24           0.78       
   4      25           0.20       
   4      26           1.60       
   4      27           0.30       
   4      28           0.35       
   4      29           1.45       
   4      30           0.92       
   4      31           0.43       
   4      32           0.15       
   4      33           0.51       
   4      34           0.65       
   4      35           0.83       
   4      36           0.38       
   4      37           1.84       
   4      38           0.35       
   4      39           0.77       
   4      40           0.25       
   4      41           0.11       
   4      42           1.84       
   4      43           0.55       
   4      44           0.04       
   4      45           0.11       
   4      46           0.23       
   4      47           0.12       
   4      48           0.65       
   4      49           0.11       
   4      50           0.15       
   4      51           1.60       
   4      52           0.34       
   4      53           0.04       
   4      54           0.88       
   4      55           0.16       
   4      56           0.64       
   4      57           0.38       
   4      58           0.11       
   4      59           0.59       
   4      60           0.36       
   4      61           0.08       
   4      62           0.55       
   4      63           0.92       
   4      64           0.50       
   4      65           0.56       
   4      66           1.46       
   4      67           0.06       
   4      68           0.11       
   4      69           1.60       
   4      70           0.76       
   4      71           0.86       
   4      72           0.15       
   4      73           0.69       
   4      74           0.86       
   4      75           0.19       
   4      76           0.56       
   4      77           0.34       
   4      78           0.12       
   4      79           0.15       
   4      80           0.16       
   4      81           4.54       
   4      82           0.64       
   4      83           0.53       
   4      84           0.48       
   4      85           0.64       
   4      86           0.56       
   4      87           1.26       
   4      88           0.40       
   4      89           0.48       
   4      90           0.67       
   4      91           0.87       
   4      92           1.59       
   4      93           0.61       
   4      94           0.31       
   4      95           0.16       
   4      96           1.84       
   4      97           0.42       
   4      98           1.59       
   4      99           0.03       
   4     100           0.88       
   4     101           4.54       
   4     102           0.31       
   4     103           0.12       
   4     104           0.61       
   4     105           0.93       
   4     106           0.40       
   4     107           0.19       
   4     108           1.26       
   4     109           1.59       
   4     110           0.51       
   4     111           0.39       
   4     112           0.15       
   4     113           0.55       
   4     114           0.43       
   4     115           0.42       
   4     116           0.56       
   4     117           0.19       
   4     118           0.25       
   4     119           0.11       
   4     120           0.54       
   4     121           1.00       
   4     122           0.39       
   4     123           0.60       
   4     124           0.72       
   4     125           0.43       
   4     126           0.43       
   4     127           0.53       
   4     128           0.40       
   4     129           0.54       
   4     130           0.67       
   4     131           0.77       
   4     132           1.00       
   4     133           0.79       
   4     134           0.40       
   4     135           0.88       
   4     136           0.40       
   4     137           0.59       
   4     138           0.40       
   4     139           0.61       
   4     140           0.12       
   4     141           1.59       
   4     142           0.55       
   4     143           0.40       
   4     144           0.67       
   4     145           0.56       
   4     146           0.92       
   4     147           0.30       
   4     148           0.39       
   4     149           0.92       
   4     150           0.12       
   4     151           0.25       
   4     152           0.15       
   4     153           0.30       
   4     154           0.51       
   4     155           1.84       
   4     156           0.92       
   4     157           0.63       
   4     158           0.76       
   4     159           0.60       
   4     160           0.23       
   4     161           0.87       
   4     162           0.63       
   4     163           1.60       
   4     164           0.15       
   4     165           0.84       
   4     166           0.16       
   4     167           0.04       
   4     168           0.42       
   4     169           0.30       
   4     170           0.06       
   4     171           0.04       
   4     172           0.50       
   4     173           0.63       
   4     174           1.46       
   4     175           0.65       
   4     176           0.04       
   4     177           0.30       
   4     178           0.16       
   4     179           0.49       
   4     180           0.14       
   4     181           0.61       
   4     182           0.31       
   4     183           0.77       
   4     184           0.06       
   4     185           0.14       
   4     186           0.11       
   4     187           0.40       
   4     188           0.11       
   4     189           1.84       
   4     190           0.20       
   4     191           0.60       
   4     192           0.96       
   4     193           0.88       
   4     194           4.54       
   4     195           0.87       
   4     196           0.76       
   4     197           0.88       
   4     198           0.43       
   4     199           0.63       
   4     200           0.88       
   5       1           0.19       
   5       2           0.63       
   5       3           0.23       
   5       4           0.56       
   5       5           0.00       
   5       6           3.05       
   5       7           0.34       
   5       8           0.11       
   5       9           1.13       
   5      10           1.63       
   5      11           0.56       
   5      12           0.63       
   5      13           1.03       
   5      14           0.15       
   5      15           0.53       
   5      16           0.23       
   5      17           0.35       
   5      18           0.76       
   5      19           0.05       
   5      20           1.63       
   5      21           0.15       
   5      22           0.19       
   5      23           0.14       
   5      24           0.15       
   5      25           1.03       
   5      26           1.88       
   5      27           0.58       
   5      28           0.63       
   5      29           0.35       
   5      30           0.15       
   5      31           0.39       
   5      32           0.45       
   5      33           0.02       
   5      34           0.52       
   5      35           0.42       
   5      36           0.47       
   5      37           0.05       
   5      38           0.63       
   5      39           0.51       
   5      40           0.43       
   5      41           0.08       
   5      42           0.05       
   5      43           0.23       
   5      44           0.48       
   5      45           0.08       
   5      46           0.05       
   5      47           0.14       
   5      48           0.52       
   5      49           0.12       
   5      50           0.56       
   5      51           1.88       
   5      52           0.31       
   5      53           0.24       
   5      54           0.40       
   5      55           0.35       
   5      56           0.67       
   5      57           0.47       
   5      58           0.12       
   5      59           0.08       
   5      60           0.23       
   5      61           0.47       
   5      62           0.24       
   5      63           0.15       
   5      64           0.09       
   5      65           0.97       
   5      66           1.63       
   5      67           0.76       
   5      68           0.12       
   5      69           1.88       
   5      70           1.07       
   5      71           0.46       
   5      72           0.56       
   5      73           0.04       
   5      74           0.46       
   5      75           0.16       
   5      76           0.97       
   5      77           0.31       
   5      78           1.04       
   5      79           1.07       
   5      80           0.35       
   5      81           1.53       
   5      82           0.67       
   5      83           0.13       
   5      84           0.76       
   5      85           0.67       
   5      86           0.97       
   5      87           0.19       
   5      88           0.13       
   5      89           0.76       
   5      90           0.03       
   5      91           0.29       
   5      92           3.05       
   5      93           0.31       
   5      94           0.63       
   5      95           0.35       
   5      96           0.05       
   5      97           0.51       
   5      98           3.05       
   5      99           0.15       
   5     100           0.29       
   5     101           1.53       
   5     102           0.63       
   5     103           0.14       
   5     104           0.89       
   5     105           1.13       
   5     106           0.21       
   5     107           0.16       
   5     108           0.19       
   5     109           3.05       
   5     110           0.38       
   5     111           0.15       
   5     112           0.27       
   5     113           0.24       
   5     114           0.39       
   5     115           0.18       
   5     116           0.68       
   5     117           0.16       
   5     118           0.43       
   5     119           0.08       
   5     120           0.58       
   5     121           4.00       
   5     122           0.15       
   5     123           0.50       
   5     124           1.52       
   5     125           0.39       
   5     126           0.39       
   5     127           0.13       
   5     128           0.19       
   5     129           0.58       
   5     130           0.03       
   5     131           0.51       
   5     132           4.00       
   5     133           0.56       
   5     134           0.19       
   5     135           0.29       
   5     136           0.19       
   5     137           0.08       
   5     138           0.13       
   5     139           0.89       
   5     140           0.14       
   5     141           3.05       
   5     142           0.24       
   5     143           0.19       
   5     144           0.03       
   5     145           0.97       
   5     146           0.11       
   5     147           0.35       
   5     148           0.15       
   5     149           0.11       
   5     150           0.14       
   5     151           0.43       
   5     152           0.45       
   5     153           0.23       
   5     154           0.38       
   5     155           0.05       
   5     156           0.15       
   5     157           0.08       
   5     158           1.07       
   5     159           0.50       
   5     160           0.05       
   5     161           0.29       
   5     162           0.08       
   5     163           1.88       
   5     164           0.45       
   5     165           0.51       
   5     166           0.35       
   5     167           0.24       
   5     168           0.51       
   5     169           0.58       
   5     170           0.76       
   5     171           0.48       
   5     172           0.09       
   5     173           0.30       
   5     174           1.63       
   5     175           0.52       
   5     176           0.24       
   5     177           0.23       
   5     178           0.35       
   5     179           2.09       
   5     180           0.27       
   5     181           0.89       
   5     182           0.63       
   5     183           0.51       
   5     184           0.47       
   5     185           0.27       
   5     186           0.61       
   5     187           0.21       
   5     188           0.12       
   5     189           0.05       
   5     190           1.03       
   5     191           0.50       
   5     192           0.01       
   5     193           0.40       
   5     194           1.53       
   5     195           0.29       
   5     196           1.07       
   5     197           0.40       
   5     198           0.39       
   5     199           0.08       
   5     200           0.29       
   6       1           1.28       
   6       2           1.73       
   6       3           2.56       
   6       4           0.38       
   6       5           1.86       
   6       6           0.00       
   6       7           2.87       
   6       8           2.59       
   6       9           1.89       
   6      10           1.68       
   6      11           1.83       
   6      12           1.38       
   6      13           0.16       
   6      14           0.35       
   6      15           0.46       
   6      16           1.89       
   6      17           1.07       
   6      18           1.77       
   6      19           0.08       
   6      20           1.68       
   6      21           0.35       
   6      22           1.66       
   6      23           2.09       
   6      24           0.82       
   6      25           0.16       
   6      26           1.17       
   6      27           0.30       
   6      28           1.73       
   6      29           2.83       
   6      30           0.35       
   6      31           1.78       
   6      32           1.98       
   6      33           0.83       
   6      34           1.99       
   6      35           0.32       
   6      36           0.56       
   6      37           0.33       
   6      38           1.73       
   6      39           2.35       
   6      40           1.37       
   6      41           1.78       
   6      42           0.33       
   6      43           2.56       
   6      44           0.58       
   6      45           1.78       
   6      46           0.08       
   6      47           2.09       
   6      48           1.99       
   6      49           0.40       
   6      50           0.38       
   6      51           1.17       
   6      52           0.96       
   6      53           0.46       
   6      54           0.36       
   6      55           0.91       
   6      56           0.34       
   6      57           0.56       
   6      58           0.40       
   6      59           0.74       
   6      60           2.31       
   6      61           1.94       
   6      62           0.96       
   6      63           0.35       
   6      64           2.30       
   6      65           0.68       
   6      66           1.68       
   6      67           2.00       
   6      68           0.40       
   6      69           1.17       
   6      70           3.24       
   6      71           2.14       
   6      72           0.38       
   6      73           1.02       
   6      74           2.14       
   6      75           1.55       
   6      76           0.68       
   6      77           0.96       
   6      78           1.37       
   6      79           0.22       
   6      80           0.91       
   6      81           2.55       
   6      82           0.34       
   6      83           2.53       
   6      84           1.77       
   6      85           0.34       
   6      86           0.68       
   6      87           1.28       
   6      88           2.23       
   6      89           1.77       
   6      90           1.36       
   6      91           0.08       
   6      92           0.15       
   6      93           2.48       
   6      94           1.38       
   6      95           0.91       
   6      96           0.33       
   6      97           0.36       
   6      98           0.15       
   6      99           1.27       
   6     100           1.62       
   6     101           2.55       
   6     102           1.38       
   6     103           2.09       
   6     104           1.11       
   6     105           1.89       
   6     106           0.48       
   6     107           1.55       
   6     108           1.28       
   6     109           0.15       
   6     110           1.81       
   6     111           1.86       
   6     112           1.01       
   6     113           0.96       
   6     114           1.78       
   6     115           2.55       
   6     116           2.22       
   6     117           1.55       
   6     118           1.37       
   6     119           1.78       
   6     120           1.81       
   6     121           0.25       
   6     122           1.86       
   6     123           0.71       
   6     124           0.08       
   6     125           1.78       
   6     126           1.78       
   6     127           2.53       
   6     128           1.66       
   6     129           1.81       
   6     130           1.36       
   6     131           2.35       
   6     132           0.25       
   6     133           1.83       
   6     134           1.66       
   6     135           1.62       
   6     136           1.66       
   6     137           0.74       
   6     138           2.23       
   6     139           1.11       
   6     140           2.09       
   6     141           0.15       
   6     142           0.96       
   6     143           1.66       
   6     144           1.36       
   6     145           0.68       
   6     146           1.27       
   6     147           1.07       
   6     148           1.86       
   6     149           1.27       
   6     150           2.09       
   6     151           1.37       
   6     152           1.98       
   6     153           1.89       
   6     154           1.81       
   6     155           0.33       
   6     156           0.35       
   6     157           1.27       
   6     158           3.24       
   6     159           0.71       
   6     160           0.08       
   6     161           0.08       
   6     162           1.27       
   6     163           1.17       
   6     164           1.98       
   6     165           0.33       
   6     166           0.91       
   6     167           0.46       
   6     168           0.36       
   6     169           0.30       
   6     170           2.00       
   6     171           0.58       
   6     172           2.30       
   6     173           2.19       
   6     174           1.68       
   6     175           1.99       
   6     176           0.46       
   6     177           1.89       
   6     178           0.91       
   6     179           0.21       
   6     180           0.64       
   6     181           1.11       
   6     182           1.38       
   6     183           2.35       
   6     184           1.80       
   6     185           0.64       
   6     186           1.07       
   6     187           0.48       
   6     188           0.40       
   6     189           0.33       
   6     190           0.16       
   6     191           0.71       
   6     192           1.51       
   6     193           0.36       
   6     194           2.55       
   6     195           0.08       
   6     196           3.24       
   6     197           0.36       
   6     198           1.78       
   6     199           1.27       
   6     200           1.62       
   7       1           1.19       
   7       2           1.26       
   7       3           0.27       
   7       4           0.44       
   7       5           0.04       
   7       6           0.46       
   7       7           0.00       
   7       8           0.38       
   7       9           2.96       
   7      10           0.67       
   7      11           0.09       
   7      12           0.18       
   7      13           0.69       
   7      14           0.33       
   7      15           0.75       
   7      16           0.71       
   7      17           0.53       
   7      18           0.21       
   7      19           0.03       
   7      20           0.67       
   7      21           0.33       
   7      22           0.16       
   7      23           0.05       
   7      24           0.54       
   7      25           0.69       
   7      26           1.50       
   7      27           0.13       
   7      28           1.26       
   7      29           0.49       
   7      30           0.33       
   7      31           0.09       
   7      32           0.12       
   7      33           0.83       
   7      34           1.50       
   7      35           0.32       
   7      36           0.73       
   7      37           0.75       
   7      38           1.26       
   7      39           0.11       
   7      40           0.09       
   7      41           0.10       
   7      42           0.75       
   7      43           0.27       
   7      44           0.44       
   7      45           0.10       
   7      46           0.03       
   7      47           0.05       
   7      48           1.50       
   7      49           0.15       
   7      50           0.44       
   7      51           1.50       
   7      52           0.43       
   7      53           1.15       
   7      54           0.04       
   7      55           0.02       
   7      56           0.20       
   7      57           0.73       
   7      58           0.15       
   7      59           0.13       
   7      60           0.56       
   7      61           0.52       
   7      62           0.13       
   7      63           0.33       
   7      64           0.15       
   7      65           0.47       
   7      66           0.67       
   7      67           0.34       
   7      68           0.15       
   7      69           1.50       
   7      70           0.70       
   7      71           0.07       
   7      72           0.44       
   7      73           0.32       
   7      74           0.07       
   7      75           0.12       
   7      76           0.47       
   7      77           0.43       
   7      78           0.52       
   7      79           1.12       
   7      80           0.02       
   7      81           1.80       
   7      82           0.20       
   7      83           0.71       
   7      84           0.21       
   7      85           0.20       
