Alis

CUSTOMERS
store1  store2  tempo_deslocamento
   2     139           0.19       
   2     140           0.20       
   2     141           0.19       
   2     142           0.74       
   2     143           0.43       
   2     144           0.05       
   2     145           0.87       
   2     146           0.12       
   2     147           0.02       
   2     148           0.49       
   2     149           0.57       
   2     150           0.78       
   2     151           0.16       
   2     152           0.02       
   2     153           2.76       
   2     154           0.20       
   2     155           0.37       
   2     156           0.16       
   2     157           0.36       
   2     158           0.19       
   2     159           0.12       
   2     160           0.06       
   2     161           0.01       
   2     162           0.18       
   2     163           1.15       
   2     164           0.03       
   2     165           0.05       
   2     166           1.88       
   2     167           0.18       
   2     168           1.26       
   2     169           1.15       
   2     170           0.50       
   2     171           0.13       
   2     172           1.04       
   2     173           0.36       
   2     174           0.12       
   2     175           0.43       
   2     176           0.06       
   2     177           0.34       
   2     178           0.20       
   2     179           0.05       
   2     180           0.18       
   2     181           0.15       
   2     182           1.04       
   2     183           0.38       
   2     184           0.46       
   2     185           0.15       
   2     186           0.16       
   2     187           0.05       
   2     188           0.43       
   2     189           0.05       
   2     190           0.78       
   2     191           0.27       
   2     192           0.20       
   2     193           0.12       
   2     194           0.84       
   2     195           0.18       
   2     196           0.12       
   2     197           0.87       
   2     198           0.01       
   2     199           0.54       
   2     200           0.39       
   3       1           0.05       
   3       2           0.36       
   3       3           0.00       
   3       4           0.07       
   3       5           4.05       
   3       6           0.44       
   3       7           0.15       
   3       8           0.50       
   3       9           0.37       
   3      10           0.22       
   3      11           0.16       
   3      12           0.45       
   3      13           0.46       
   3      14           0.56       
   3      15           0.05       
   3      16           0.50       
   3      17           1.44       
   3      18           0.07       
   3      19           0.59       
   3      20           0.20       
   3      21           0.76       
   3      22           0.10       
   3      23           0.88       
   3      24           0.18       
   3      25           1.80       
   3      26           0.11       
   3      27           0.52       
   3      28           0.83       
   3      29           0.15       
   3      30           0.15       
   3      31           0.83       
   3      32           1.67       
   3      33           0.11       
   3      34           1.03       
   3      35           0.15       
   3      36           0.12       
   3      37           0.27       
   3      38           0.15       
   3      39           0.40       
   3      40           0.37       
   3      41           0.49       
   3      42           4.05       
   3      43           0.59       
   3      44           0.52       
   3      45           0.24       
   3      46           0.50       
   3      47           0.15       
   3      48           0.10       
   3      49           0.83       
   3      50           0.03       
   3      51           1.15       
   3      52           0.52       
   3      53           0.03       
   3      54           0.54       
   3      55           0.50       
   3      56           0.11       
   3      57           0.24       
   3      58           0.76       
   3      59           0.59       
   3      60           1.93       
   3      61           0.52       
   3      62           0.24       
   3      63           0.18       
   3      64           0.49       
   3      65           0.38       
   3      66           0.07       
   3      67           0.16       
   3      68           0.08       
   3      69           0.37       
   3      70           0.10       
   3      71           0.46       
   3      72           0.17       
   3      73           0.83       
   3      74           0.56       
   3      75           0.03       
   3      76           0.10       
   3      77           0.12       
   3      78           0.05       
   3      79           0.58       
   3      80           0.28       
   3      81           0.05       
   3      82           0.15       
   3      83           0.23       
   3      84           0.08       
   3      85           0.16       
   3      86           0.10       
   3      87           0.45       
   3      88           0.15       
   3      89           0.52       
   3      90           0.50       
   3      91           0.04       
   3      92           0.26       
   3      93           0.27       
   3      94           0.05       
   3      95           0.37       
   3      96           0.29       
   3      97           0.58       
   3      98           0.64       
   3      99           0.07       
   3     100           0.22       
   3     101           0.18       
   3     102           0.77       
   3     103           0.16       
   3     104           0.18       
   3     105           0.52       
   3     106           1.93       
   3     107           0.18       
   3     108           2.02       
   3     109           0.05       
   3     110           0.83       
   3     111           0.83       
   3     112           0.52       
   3     113           1.03       
   3     114           0.12       
   3     115           0.15       
   3     116           0.12       
   3     117           0.52       
   3     118           0.05       
   3     119           1.41       
   3     120           0.83       
   3     121           0.83       
   3     122           0.28       
   3     123           0.18       
   3     124           0.39       
   3     125           0.55       
   3     126           0.59       
   3     127           0.14       
   3     128           0.10       
   3     129           0.05       
   3     130           0.03       
   3     131           0.72       
   3     132           0.36       
   3     133           0.12       
   3     134           0.15       
   3     135           0.83       
   3     136           1.93       
   3     137           0.83       
   3     138           0.66       
   3     139           0.04       
   3     140           0.07       
   3     141           0.26       
   3     142           0.23       
   3     143           0.05       
   3     144           0.66       
   3     145           0.18       
   3     146           0.85       
   3     147           0.12       
   3     148           0.21       
   3     149           0.40       
   3     150           1.80       
   3     151           0.28       
   3     152           0.12       
   3     153           0.61       
   3     154           0.18       
   3     155           0.21       
   3     156           0.11       
   3     157           0.56       
   3     158           0.04       
   3     159           0.85       
   3     160           0.03       
   3     161           0.15       
   3     162           0.39       
   3     163           0.20       
   3     164           0.45       
   3     165           0.72       
   3     166           2.02       
   3     167           0.39       
   3     168           0.47       
   3     169           0.20       
   3     170           0.50       
   3     171           0.22       
   3     172           1.44       
   3     173           0.56       
   3     174           0.85       
   3     175           0.37       
   3     176           0.03       
   3     177           0.17       
   3     178           0.14       
   3     179           0.15       
   3     180           0.39       
   3     181           0.05       
   3     182           1.44       
   3     183           0.52       
   3     184           0.69       
   3     185           0.05       
   3     186           0.11       
   3     187           0.15       
   3     188           0.05       
   3     189           0.15       
   3     190           1.80       
   3     191           0.77       
   3     192           0.18       
   3     193           0.48       
   3     194           0.58       
   3     195           0.39       
   3     196           0.11       
   3     197           0.18       
   3     198           0.44       
   3     199           0.55       
   3     200           0.29       
   4       1           0.14       
   4       2           0.18       
   4       3           0.15       
   4       4           0.00       
   4       5           2.21       
   4       6           0.03       
   4       7           0.15       
   4       8           0.74       
   4       9           0.49       
   4      10           0.41       
   4      11           0.05       
   4      12           0.69       
   4      13           0.20       
   4      14           0.11       
   4      15           0.03       
   4      16           0.74       
   4      17           1.10       
   4      18           0.15       
   4      19           1.38       
   4      20           0.13       
   4      21           0.15       
   4      22           0.02       
   4      23           0.18       
   4      24           0.09       
   4      25           1.64       
   4      26           0.15       
   4      27           0.16       
   4      28           0.64       
   4      29           0.15       
   4      30           0.38       
   4      31           2.19       
   4      32           0.01       
   4      33           0.15       
   4      34           0.91       
   4      35           0.38       
   4      36           0.16       
   4      37           0.28       
   4      38           0.15       
   4      39           0.39       
   4      40           0.49       
   4      41           0.58       
   4      42           2.21       
   4      43           0.77       
   4      44           0.16       
   4      45           0.06       
   4      46           0.74       
   4      47           0.38       
   4      48           0.02       
   4      49           2.19       
   4      50           0.15       
   4      51           1.83       
   4      52           0.22       
   4      53           0.33       
   4      54           0.51       
   4      55           0.35       
   4      56           0.15       
   4      57           0.06       
   4      58           0.15       
   4      59           0.77       
   4      60           1.22       
   4      61           0.22       
   4      62           0.06       
   4      63           0.35       
   4      64           0.58       
   4      65           0.20       
   4      66           0.01       
   4      67           0.05       
   4      68           0.15       
   4      69           0.49       
   4      70           0.02       
   4      71           0.20       
   4      72           0.23       
   4      73           0.64       
   4      74           0.11       
   4      75           0.33       
   4      76           0.02       
   4      77           0.16       
   4      78           0.03       
   4      79           0.30       
   4      80           0.28       
   4      81           0.03       
   4      82           0.01       
   4      83           0.08       
   4      84           0.15       
   4      85           0.05       
   4      86           0.02       
   4      87           0.69       
   4      88           0.15       
   4      89           0.22       
   4      90           0.74       
   4      91           0.21       
   4      92           0.24       
   4      93           0.28       
   4      94           0.19       
   4      95           0.49       
   4      96           0.29       
   4      97           0.30       
   4      98           0.70       
   4      99           0.15       
   4     100           0.41       
   4     101           0.35       
   4     102           2.75       
   4     103           0.35       
   4     104           0.09       
   4     105           0.90       
   4     106           1.22       
   4     107           0.01       
   4     108           0.61       
   4     109           0.14       
   4     110           2.19       
   4     111           2.19       
   4     112           0.22       
   4     113           0.91       
   4     114           0.33       
   4     115           0.15       
   4     116           0.33       
   4     117           0.16       
   4     118           0.71       
   4     119           0.07       
   4     120           2.19       
   4     121           2.19       
   4     122           0.28       
   4     123           0.01       
   4     124           0.14       
   4     125           1.80       
   4     126           0.77       
   4     127           0.02       
   4     128           0.02       
   4     129           0.14       
   4     130           0.15       
   4     131           0.32       
   4     132           0.18       
   4     133           0.33       
   4     134           0.15       
   4     135           0.64       
   4     136           1.22       
   4     137           0.64       
   4     138           0.26       
   4     139           0.21       
   4     140           0.15       
   4     141           0.50       
   4     142           0.08       
   4     143           0.19       
   4     144           0.63       
   4     145           0.35       
   4     146           0.51       
   4     147           0.33       
   4     148           0.21       
   4     149           0.39       
   4     150           1.64       
   4     151           0.81       
   4     152           0.33       
   4     153           2.63       
   4     154           0.09       
   4     155           0.75       
   4     156           0.15       
   4     157           0.11       
   4     158           0.21       
   4     159           0.51       
   4     160           0.33       
   4     161           0.01       
   4     162           0.14       
   4     163           0.85       
   4     164           0.69       
   4     165           0.32       
   4     166           0.61       
   4     167           0.14       
   4     168           0.23       
   4     169           0.85       
   4     170           0.35       
   4     171           0.18       
   4     172           1.10       
   4     173           0.11       
   4     174           0.51       
   4     175           0.49       
   4     176           0.33       
   4     177           0.23       
   4     178           0.02       
   4     179           0.15       
   4     180           0.14       
   4     181           0.14       
   4     182           1.10       
   4     183           0.16       
   4     184           0.87       
   4     185           0.14       
   4     186           0.15       
   4     187           0.15       
   4     188           0.19       
   4     189           0.38       
   4     190           1.64       
   4     191           2.75       
   4     192           0.09       
   4     193           0.66       
   4     194           0.30       
   4     195           0.14       
   4     196           0.16       
   4     197           0.35       
   4     198           0.03       
   4     199           1.80       
   4     200           0.29       
   5       1           1.89       
   5       2           2.27       
   5       3           2.96       
   5       4           2.31       
   5       5           0.00       
   5       6           4.02       
   5       7           0.96       
   5       8           0.74       
   5       9           2.79       
   5      10           3.08       
   5      11           2.95       
   5      12           2.02       
   5      13           1.04       
   5      14           0.54       
   5      15           4.13       
   5      16           0.74       
   5      17           2.20       
   5      18           2.31       
   5      19           0.31       
   5      20           1.80       
   5      21           1.17       
   5      22           0.08       
   5      23           0.92       
   5      24           1.36       
   5      25           0.16       
   5      26           0.84       
   5      27           2.41       
   5      28           0.58       
   5      29           2.96       
   5      30           0.37       
   5      31           1.70       
   5      32           2.32       
   5      33           0.84       
   5      34           2.94       
   5      35           0.37       
   5      36           0.23       
   5      37           1.43       
   5      38           0.96       
   5      39           0.88       
   5      40           2.79       
   5      41           1.58       
   5      42           0.15       
   5      43           3.42       
   5      44           2.41       
   5      45           2.66       
   5      46           0.74       
   5      47           0.37       
   5      48           0.08       
   5      49           1.70       
   5      50           0.80       
   5      51           1.39       
   5      52           1.13       
   5      53           2.65       
   5      54           3.08       
   5      55           0.36       
   5      56           0.84       
   5      57           2.66       
   5      58           1.17       
   5      59           3.42       
   5      60           1.52       
   5      61           1.13       
   5      62           2.66       
   5      63           2.41       
   5      64           1.58       
   5      65           1.66       
   5      66           0.44       
   5      67           2.95       
   5      68           1.03       
   5      69           2.79       
   5      70           0.08       
   5      71           1.04       
   5      72           2.67       
   5      73           0.58       
   5      74           0.54       
   5      75           2.65       
   5      76           0.08       
   5      77           0.23       
   5      78           4.13       
   5      79           1.89       
   5      80           2.94       
   5      81           4.13       
   5      82           1.53       
   5      83           1.52       
   5      84           1.03       
   5      85           2.95       
   5      86           0.08       
   5      87           2.02       
   5      88           2.96       
   5      89           1.13       
   5      90           0.74       
   5      91           2.06       
   5      92           1.33       
   5      93           1.43       
   5      94           2.61       
   5      95           2.79       
   5      96           3.36       
   5      97           1.89       
   5      98           0.28       
   5      99           2.31       
   5     100           3.08       
   5     101           2.41       
   5     102           1.39       
   5     103           1.41       
   5     104           1.36       
   5     105           1.48       
   5     106           1.52       
   5     107           1.87       
   5     108           1.95       
   5     109           1.89       
   5     110           1.70       
   5     111           1.70       
   5     112           1.13       
   5     113           2.94       
   5     114           1.27       
   5     115           2.96       
   5     116           1.27       
   5     117           2.41       
   5     118           0.93       
   5     119           0.04       
   5     120           1.70       
   5     121           1.70       
   5     122           2.94       
   5     123           1.87       
   5     124           3.73       
   5     125           1.55       
   5     126           3.42       
   5     127           0.31       
   5     128           0.08       
   5     129           1.89       
   5     130           0.80       
   5     131           1.44       
   5     132           2.27       
   5     133           1.27       
   5     134           2.96       
   5     135           0.58       
   5     136           1.52       
   5     137           0.58       
   5     138           1.95       
   5     139           2.06       
   5     140           2.31       
   5     141           3.03       
   5     142           1.52       
   5     143           2.61       
   5     144           0.56       
   5     145           2.41       
   5     146           0.18       
   5     147           1.27       
   5     148           3.21       
   5     149           0.88       
   5     150           0.16       
   5     151           2.18       
   5     152           1.27       
   5     153           2.22       
   5     154           1.36       
   5     155           2.72       
   5     156           0.84       
   5     157           0.54       
   5     158           2.06       
   5     159           0.18       
   5     160           2.65       
   5     161           1.53       
   5     162           3.73       
   5     163           2.87       
   5     164           2.02       
   5     165           1.44       
   5     166           1.95       
   5     167           3.73       
   5     168           1.55       
   5     169           2.87       
   5     170           0.36       
   5     171           3.22       
   5     172           2.20       
   5     173           0.54       
   5     174           0.18       
   5     175           2.79       
   5     176           2.65       
   5     177           2.67       
   5     178           0.31       
   5     179           2.96       
   5     180           3.73       
   5     181           1.89       
   5     182           2.20       
   5     183           2.41       
   5     184           0.75       
   5     185           1.89       
   5     186           0.84       
   5     187           2.96       
   5     188           2.61       
   5     189           0.37       
   5     190           0.16       
   5     191           1.39       
   5     192           1.36       
   5     193           1.75       
   5     194           1.89       
   5     195           3.73       
   5     196           3.41       
   5     197           2.41       
   5     198           4.02       
   5     199           1.55       
   5     200           3.36       
   6       1           0.13       
   6       2           0.33       
   6       3           0.16       
   6       4           0.31       
   6       5           2.41       
   6       6           0.00       
   6       7           0.28       
   6       8           0.07       
   6       9           0.36       
   6      10           0.01       
   6      11           0.16       
   6      12           0.30       
   6      13           0.69       
   6      14           0.08       
   6      15           0.68       
   6      16           0.07       
   6      17           0.91       
   6      18           0.31       
   6      19           1.43       
   6      20           0.24       
   6      21           1.26       
   6      22           0.06       
   6      23           0.10       
   6      24           0.37       
   6      25           1.08       
   6      26           0.15       
   6      27           0.06       
   6      28           0.69       
   6      29           0.16       
   6      30           0.23       
   6      31           2.27       
   6      32           1.31       
   6      33           0.15       
   6      34           1.95       
   6      35           0.23       
   6      36           0.43       
   6      37           0.31       
   6      38           0.28       
   6      39           0.17       
   6      40           0.36       
   6      41           0.16       
   6      42           2.41       
   6      43           0.31       
   6      44           0.06       
   6      45           0.28       
   6      46           0.07       
   6      47           0.23       
   6      48           0.06       
   6      49           2.27       
   6      50           0.03       
   6      51           0.14       
   6      52           0.20       
   6      53           0.25       
   6      54           0.08       
   6      55           0.05       
   6      56           0.15       
   6      57           0.28       
   6      58           1.26       
   6      59           0.31       
   6      60           1.20       
   6      61           0.20       
   6      62           0.28       
   6      63           0.03       
   6      64           0.16       
   6      65           0.41       
   6      66           0.50       
   6      67           0.16       
   6      68           0.03       
   6      69           0.36       
   6      70           0.06       
   6      71           0.69       
   6      72           0.40       
   6      73           0.69       
   6      74           0.08       
   6      75           0.25       
   6      76           0.06       
   6      77           0.43       
   6      78           0.68       
   6      79           0.16       
   6      80           0.08       
   6      81           0.68       
   6      82           0.28       
   6      83           0.24       
   6      84           0.03       
   6      85           0.16       
   6      86           0.06       
   6      87           0.30       
   6      88           0.16       
   6      89           0.20       
   6      90           0.07       
   6      91           0.30       
   6      92           0.34       
   6      93           0.31       
   6      94           0.05       
   6      95           0.36       
   6      96           0.96       
   6      97           0.16       
   6      98           1.07       
   6      99           0.31       
   6     100           0.01       
   6     101           0.03       
   6     102           1.29       
   6     103           0.33       
   6     104           0.37       
   6     105           0.03       
   6     106           1.20       
   6     107           0.02       
   6     108           0.16       
   6     109           0.13       
   6     110           2.27       
   6     111           2.27       
   6     112           0.20       
   6     113           1.95       
   6     114           0.14       
   6     115           0.16       
   6     116           0.14       
   6     117           0.06       
   6     118           0.33       
   6     119           0.68       
   6     120           2.27       
   6     121           2.27       
   6     122           0.08       
   6     123           0.02       
   6     124           0.20       
   6     125           0.46       
   6     126           0.31       
   6     127           0.36       
   6     128           0.06       
   6     129           0.13       
   6     130           0.03       
   6     131           0.29       
   6     132           0.33       
   6     133           0.14       
   6     134           0.16       
   6     135           0.69       
   6     136           1.20       
   6     137           0.69       
   6     138           0.24       
   6     139           0.30       
   6     140           0.31       
   6     141           0.14       
   6     142           0.24       
   6     143           0.05       
   6     144           0.47       
   6     145           0.03       
   6     146           0.09       
   6     147           0.14       
   6     148           0.15       
   6     149           0.17       
   6     150           1.08       
   6     151           0.40       
   6     152           0.14       
   6     153           0.51       
   6     154           0.37       
   6     155           0.29       
   6     156           0.15       
   6     157           0.08       
   6     158           0.30       
   6     159           0.09       
   6     160           0.25       
   6     161           0.28       
   6     162           0.20       
   6     163           0.12       
   6     164           0.30       
   6     165           0.29       
   6     166           0.16       
   6     167           0.20       
   6     168           0.58       
   6     169           0.12       
   6     170           0.05       
   6     171           0.42       
   6     172           0.91       
   6     173           0.08       
   6     174           0.09       
   6     175           0.36       
   6     176           0.25       
   6     177           0.40       
   6     178           0.36       
   6     179           0.16       
   6     180           0.20       
   6     181           0.13       
   6     182           0.91       
   6     183           0.06       
   6     184           0.20       
   6     185           0.13       
   6     186           0.15       
   6     187           0.16       
   6     188           0.05       
   6     189           0.23       
   6     190           1.08       
   6     191           1.29       
   6     192           0.37       
   6     193           0.60       
   6     194           0.16       
   6     195           0.20       
   6     196           0.36       
   6     197           0.03       
   6     198           0.15       
   6     199           0.46       
   6     200           0.96       
   7       1           0.09       
   7       2           0.03       
   7       3           0.33       
   7       4           0.15       
   7       5           4.08       
   7       6           0.18       
   7       7           0.00       
   7       8           0.25       
   7       9           0.34       
   7      10           0.22       
   7      11           0.35       
   7      12           0.10       
   7      13           0.78       
   7      14           0.26       
   7      15           0.03       
   7      16           0.25       
   7      17           1.39       
   7      18           0.15       
   7      19           1.68       
   7      20           0.43       
   7      21           0.99       
   7      22           0.16       
   7      23           0.27       
   7      24           0.59       
   7      25           0.72       
   7      26           0.22       
   7      27           0.33       
   7      28           0.07       
   7      29           0.33       
   7      30           0.36       
   7      31           2.17       
   7      32           0.99       
   7      33           0.22       
   7      34           1.16       
   7      35           0.36       
   7      36           0.47       
   7      37           0.13       
   7      38           0.15       
   7      39           0.56       
   7      40           0.34       
   7      41           0.68       
   7      42           4.08       
   7      43           0.90       
   7      44           0.33       
   7      45           0.05       
   7      46           0.25       
   7      47           0.36       
   7      48           0.16       
   7      49           2.17       
   7      50           0.61       
   7      51           1.84       
   7      52           0.16       
   7      53           0.27       
   7      54           0.23       
   7      55           0.10       
   7      56           0.22       
   7      57           0.05       
   7      58           0.99       
   7      59           0.90       
   7      60           2.54       
   7      61           0.16       
   7      62           0.05       
   7      63           0.21       
   7      64           0.68       
   7      65           0.19       
   7      66           0.32       
   7      67           0.35       
   7      68           0.34       
   7      69           0.34       
   7      70           0.16       
   7      71           0.78       
   7      72           0.06       
   7      73           0.07       
   7      74           0.26       
   7      75           0.27       
   7      76           0.16       
   7      77           0.47       
   7      78           0.03       
   7      79           0.51       
   7      80           0.81       
   7      81           0.03       
   7      82           0.15       
   7      83           0.21       
   7      84           0.34       
   7      85           0.35       
